"genergy","gpuls","gdenergy","gdpuls","nbumps","nbumps2","nbumps3","nbumps4","nbumps5","energy","maxenergy","seismic.1","seismoacoustic.1","seismoacoustic.2","seismoacoustic.3","shift.1","ghazard.1","ghazard.2","ghazard.3","target"
0.0152838512068733,0.192205491585474,0.234153616703952,0.36830835117773,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00480052397372426,0.103410097431355,0.0715883668903803,0.197002141327623,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00606422530870143,0.0961027457927369,0.0917225950782998,0.182012847965739,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00408006010286837,0.0653232949512843,0.0611483967188665,0.123126338329764,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00322089730500279,0.0489371124889283,0.0477255779269202,0.0910064239828694,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00247731694631196,0.058458813108946,0.0357941834451902,0.109207708779443,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00343279844348982,0.0560230292294066,0.0507084265473527,0.104925053533191,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00177996956329102,0.0407440212577502,0.0253542132736764,0.0749464668094218,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00391053919207875,0.0387511071744907,0.058165548098434,0.0717344753747323,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00377184026506906,0.0460584588131089,0.0559284116331096,0.0856531049250535,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00432663597310782,0.054030115146147,0.0648769574944072,0.100642398286938,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00155651018088652,0.0407440212577502,0.0216256524981357,0.0749464668094218,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00369863805359172,0.0473870682019486,0.0551826994780015,0.0877944325481799,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00260445762940417,0.0620017714791851,0.0380313199105145,0.116702355460385,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00206892566122787,0.0520372010628875,0.0298284862043251,0.0974304068522484,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.0017414420835661,0.0383082373782108,0.0246085011185682,0.0706638115631692,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.0011635298876924,0.04162976085031,0.0156599552572707,0.0770877944325482,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.0015642156768315,0.0414083259521701,0.0216256524981357,0.0770877944325482,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00199572344975053,0.0389725420726306,0.0499627143922446,0.0856531049250535,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00200728169366801,0.0631089459698849,0.0283370618941089,0.118843683083512,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.002681512588854,0.0529229406554473,0.0387770320656227,0.0985010706638116,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00335574348403999,0.0575730735163862,0.0514541387024608,0.109207708779443,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00310916761380054,0.0602302922940655,0.0477255779269202,0.114561027837259,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00268921808479898,0.0571302037201063,0.0410141685309471,0.10813704496788,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.0035291171428021,0.058458813108946,0.0544369873228934,0.11134903640257,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00461173932307218,0.0651018600531444,0.0715883668903803,0.124197002141328,0.111111111111111,0.125,0,0,0,0.000248756218905473,0.00025,1,1,0,0,0,1,0,0,"2"
0.00321319180905781,0.0573516386182462,0.0492170022371365,0.109207708779443,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00261216312534916,0.0549158547387068,0.0395227442207308,0.103854389721627,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00607578355261891,0.0686448184233835,0.0947054436987323,0.130620985010707,0.111111111111111,0,0.142857142857143,0,0,0.00995024875621891,0.01,1,1,0,0,0,1,0,0,"2"
0.0047388800061644,0.0688662533215235,0.0782997762863535,0.132762312633833,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00233476527132978,0.0566873339238264,0.0372856077554064,0.109207708779443,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00861859721446322,0.0675376439326838,0.144668158090977,0.130620985010707,0.111111111111111,0.125,0,0,0,0.000746268656716418,0.00075,1,1,0,0,0,1,0,0,"2"
0.00311302036177303,0.0600088573959256,0.0507084265473527,0.115631691648822,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00409547109475834,0.0449512843224092,0.0678598061148397,0.0856531049250535,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00269307083277147,0.0482728077945084,0.0432513049962714,0.0920770877944325,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00409161834678584,0.0595659875996457,0.0678598061148397,0.114561027837259,0.111111111111111,0.125,0,0,0,0.000746268656716418,0.00075,1,1,0,0,0,1,0,0,"2"
0.00291267746720348,0.0484942426926484,0.0477255779269202,0.0931477516059957,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00279709502802874,0.0467227635075288,0.0686055182699478,0.0920770877944325,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00316695883338791,0.0467227635075288,0.0782997762863535,0.0920770877944325,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00272004006857891,0.050044286979628,0.0671140939597315,0.0985010706638116,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00535146693379053,0.0675376439326838,0.0283370618941089,0.056745182012848,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00560574829997496,0.0715234720992028,0.0298284862043251,0.0599571734475375,0.111111111111111,0.125,0,0,0,0.000746268656716418,0.00075,1,1,0,0,1,1,0,0,"2"
0.0115197164377492,0.139282550930027,0.0648769574944072,0.120985010706638,0.222222222222222,0.125,0.142857142857143,0,0,0.0206467661691542,0.02,1,1,0,0,1,1,0,0,"2"
0.011400281250602,0.140389725420726,0.064131245339299,0.122055674518201,0.111111111111111,0.125,0,0,0,0.00199004975124378,0.002,1,1,0,0,1,1,0,0,"2"
0.01340756294427,0.20903454384411,0.0760626398210291,0.184154175588865,0.111111111111111,0,0.142857142857143,0,0,0.00995024875621891,0.01,1,1,0,0,1,1,0,0,"2"
0.0188129683496754,0.169840566873339,0.111856823266219,0.15203426124197,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0148061104582844,0.21036315323295,0.087248322147651,0.189507494646681,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00823717516518657,0.118467670504872,0.0477255779269202,0.104925053533191,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00977827435418312,0.106731620903454,0.0566741237882177,0.0942184154175589,0.111111111111111,0,0.142857142857143,0,0,0.0174129353233831,0.0175,1,1,0,0,1,1,0,0,"2"
0.0166400184931903,0.146368467670505,0.0984340044742729,0.130620985010707,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0104525052493691,0.0947741364038973,0.0611483967188665,0.0835117773019272,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0190094584962725,0.108281665190434,0.113348247576435,0.0952890792291221,0.333333333333333,0.125,0.285714285714286,0,0,0.023134328358209,0.015,1,1,0,0,1,1,0,0,"2"
0.0130222881470209,0.150575730735164,0.0768083519761372,0.133832976445396,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00985532931363295,0.113596102745793,0.0611483967188665,0.104925053533191,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00393750842788619,0.0684233835252436,0.023117076808352,0.0620985010706638,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00453083161564986,0.0642161204605846,0.0268456375838926,0.0578158458244111,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00535917242973551,0.074844995571302,0.0320656226696495,0.0685224839400428,0.111111111111111,0.125,0,0,0,0.00149253731343284,0.0015,1,1,0,0,1,1,0,0,"2"
0.00624915721138102,0.0653232949512843,0.0380313199105145,0.0588865096359743,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00889599506848259,0.0810451727192205,0.0551826994780015,0.0738758029978587,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0186858276665832,0.12400354295837,0.119313944817301,0.115631691648822,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0110034482094354,0.103852967227635,0.0693512304250559,0.0963597430406852,0.111111111111111,0.125,0,0,0,0.00149253731343284,0.0015,1,1,0,0,1,1,0,0,"2"
0.00665369574849261,0.08348095659876,0.0402684563758389,0.0749464668094218,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00839899058003121,0.0814880425155004,0.0514541387024608,0.0728051391862955,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0286528866714184,0.144596988485385,0.181953765846383,0.132762312633833,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0156691260041224,0.115146147032772,0.0984340044742729,0.104925053533191,0.111111111111111,0,0.142857142857143,0,0,0.0199004975124378,0.02,1,1,0,0,1,1,0,0,"2"
0.00543622738918534,0.103410097431355,0.0320656226696495,0.0942184154175589,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00577141646279209,0.0772807794508415,0.0343027591349739,0.0685224839400428,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0108031053148658,0.0976527900797166,0.0671140939597315,0.0877944325481799,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0161468667527114,0.132639503985828,0.101416853094705,0.120985010706638,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0109225405020131,0.116474756421612,0.0738255033557047,0.112419700214133,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0299127352584231,0.1674047829938,0.20730797912006,0.163811563169165,0.222222222222222,0.125,0.142857142857143,0,0,0.00298507462686567,0.0025,1,1,0,0,1,1,0,0,"1"
0.0153339369305157,0.12643932683791,0.105145413870246,0.123126338329764,0.111111111111111,0,0,0.333333333333333,0,0.0995024875621891,0.1,1,1,0,0,1,1,0,0,"2"
0.0119897516903932,0.116917626217892,0.081282624906786,0.113490364025696,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.01789216158425,0.160983170947741,0.123042505592841,0.157387580299786,0.111111111111111,0.125,0,0,0,0.000746268656716418,0.00075,1,1,0,0,1,1,0,0,"1"
0.0246768507638073,0.192648361381754,0.170768083519761,0.189507494646681,0.111111111111111,0,0,0.333333333333333,0,0.0497512437810945,0.05,1,1,0,0,1,1,0,0,"2"
0.0176609967059005,0.155004428697963,0.121551081282625,0.150963597430407,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.010498738225039,0.132860938883968,0.0708426547352722,0.129550321199143,0.111111111111111,0.125,0,0,0,0.000497512437810945,5e-04,1,1,0,0,1,1,0,0,"2"
0.00389898094816128,0.0899025686448184,0.0253542132736764,0.0877944325481799,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.00936217757315405,0.0775022143489814,0.064131245339299,0.076017130620985,0.111111111111111,0,0.142857142857143,0,0,0.00497512437810945,0.005,0,1,0,0,1,1,0,0,"2"
0.00655737704918033,0.0730735163861825,0.0439970171513796,0.0706638115631692,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.0136541388145094,0.107395925597874,0.0947054436987323,0.105995717344754,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.0206353181406638,0.138396811337467,0.143922445935869,0.138115631691649,0.333333333333333,0.25,0.142857142857143,0,0,0.00522388059701493,0.0025,0,1,0,0,1,1,0,0,"2"
0.0121207451214579,0.108281665190434,0.0835197613721104,0.107066381156317,0.111111111111111,0,0.142857142857143,0,0,0.00497512437810945,0.005,0,1,0,0,1,1,0,0,"2"
0.017649438461983,0.144818423383525,0.123042505592841,0.144539614561028,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.0211207643851977,0.176926483613818,0.147651006711409,0.177730192719486,0.111111111111111,0.125,0,0,0,0.000497512437810945,5e-04,0,1,0,0,1,1,0,0,"2"
0.0274546820519736,0.182683790965456,0.178225205070843,0.174518201284797,0.222222222222222,0.125,0.142857142857143,0,0,0.0116915422885572,0.01,0,1,0,0,1,1,0,0,"2"
0.0133459189767101,0.12422497785651,0.0850111856823266,0.116702355460385,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.0153069676947083,0.140389725420726,0.0984340044742729,0.132762312633833,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.0212016720926201,0.176705048715678,0.137211036539896,0.168094218415418,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.0161661304925738,0.163418954827281,0.10365398956003,0.15524625267666,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.0217487623047138,0.241364038972542,0.140939597315436,0.231263383297645,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.0253626399029108,0.191984056687334,0.164802386278896,0.183083511777302,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.0112769933154823,0.153232949512843,0.0715883668903803,0.145610278372591,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.028618211939666,0.197741364038973,0.185682326621924,0.188436830835118,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.0243069869584481,0.185562444641275,0.157345264727815,0.176659528907923,0.222222222222222,0.25,0,0,0,0.00149253731343284,0.001,0,0,1,0,1,1,0,0,"2"
0.0346708790044499,0.25022143489814,0.225950782997763,0.23982869379015,0.111111111111111,0,0.142857142857143,0,0,0.00995024875621891,0.01,0,0,1,0,1,1,0,0,"2"
0.051615264587467,0.283658104517272,0.337807606263982,0.273019271948608,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,"2"
0.0388588160505481,0.261514614703277,0.253542132736764,0.250535331905782,0.111111111111111,0.125,0,0,0,0.000248756218905473,0.00025,0,0,1,0,1,0,1,0,"2"
0.0478819518021229,0.269707705934455,0.313199105145414,0.259100642398287,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,"2"
0.0626880622604072,0.391054030115146,0.410887397464579,0.376873661670236,0.222222222222222,0.25,0,0,0,0.00174129353233831,0.00125,0,0,1,0,1,0,0,1,"2"
0.0267188071892277,0.312223206377325,0.173750932140194,0.300856531049251,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,"2"
0.0181657066902969,0.212356067316209,0.457121551081283,0.429336188436831,0.111111111111111,0.125,0,0,0,0.000497512437810945,5e-04,1,0,0,1,0,0,0,1,"2"
0.0128797364720387,0.16496899911426,0.323639075316928,0.332976445396146,0.111111111111111,0,0.142857142857143,0,0,0.00248756218905473,0.0025,1,0,0,1,0,0,0,1,"2"
0.00961260619136599,0.149689991142604,0.240865026099925,0.301927194860814,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,"2"
0.00957022596366859,0.119796279893711,0.240119313944817,0.240899357601713,0.222222222222222,0.125,0.142857142857143,0,0,0.00621890547263682,0.005,1,0,0,1,0,0,0,1,"2"
0.00949317100421876,0.116917626217892,0.237882177479493,0.234475374732334,0.111111111111111,0,0.142857142857143,0,0,0.0174129353233831,0.0175,1,0,0,1,0,0,0,1,"2"
0.00944693802854886,0.108060230292294,0.237136465324385,0.21627408993576,0.111111111111111,0.125,0,0,0,0.00099502487562189,0.001,1,0,0,1,0,0,0,1,"2"
0.0131995145537555,0.161204605845881,0.0790454884414616,0.144539614561028,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,"2"
0.0389821039856678,0.246678476527901,0.237882177479493,0.222698072805139,0.111111111111111,0.125,0,0,0,0.00174129353233831,0.00175,1,0,0,1,1,0,0,1,"2"
0.0204503862379842,0.231620903454384,0.0969425801640567,0.177730192719486,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,"2"
0.01340756294427,0.176262178919398,0.0626398210290828,0.134903640256959,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,"2"
0.0275240315154784,0.134189548272808,0.131245339299031,0.101713062098501,0.222222222222222,0,0.285714285714286,0,0,0.00995024875621891,0.005,1,0,0,1,1,0,0,1,"2"
0.0231935427943981,0.12688219663419,0.110365398956003,0.0952890792291221,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,"2"
0.0168095394039799,0.183790965456156,0.0790454884414616,0.140256959314775,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,"2"
0.0202577488393597,0.217670504871568,0.0961968680089485,0.167023554603854,0.111111111111111,0,0.142857142857143,0,0,0.00746268656716418,0.0075,1,0,0,1,1,0,0,1,"2"
0.0156614205081775,0.160097431355182,0.0738255033557047,0.122055674518201,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,"2"
0.0144709213846776,0.145261293179805,0.0678598061148397,0.110278372591006,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,"2"
0.0102059293791297,0.121789193976971,0.046234153616704,0.088865096359743,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,"2"
0.0243917474138429,0.169397697077059,0.114093959731544,0.125267665952891,0.111111111111111,0.125,0,0,0,0.00149253731343284,0.0015,1,0,0,1,1,0,0,1,"2"
0.0198955905299455,0.187112488928255,0.0924683072334079,0.138115631691649,0.111111111111111,0.125,0,0,0,0.000497512437810945,5e-04,1,0,0,1,1,0,0,1,"2"
0.0107299031033885,0.155004428697963,0.0484712900820283,0.113490364025696,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,"2"
0.0142821367340255,0.194641275465013,0.0656226696495153,0.144539614561028,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,"2"
0.0148407851900368,0.158768821966342,0.0686055182699478,0.116702355460385,0.111111111111111,0.125,0,0,0,0.00124378109452736,0.00125,1,0,0,1,1,0,0,1,"2"
0.0209589489703531,0.16718334809566,0.0976882923191648,0.123126338329764,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,"2"
0.0168133921519524,0.233392382639504,0.0782997762863535,0.173447537473233,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,"2"
0.00851842576717844,0.145261293179805,0.0357941834451902,0.102783725910064,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,"2"
0.0201922521238273,0.202612931798051,0.0887397464578673,0.144539614561028,0.111111111111111,0,0.142857142857143,0,0,0.00995024875621891,0.01,1,0,0,1,1,0,1,0,"2"
0.0258634971393346,0.255314437555359,0.114093959731544,0.183083511777302,0.222222222222222,0.125,0.142857142857143,0,0,0.00870646766169154,0.0075,1,0,0,1,1,0,1,0,"1"
0.036631927722448,0.252878653675819,0.162565249813572,0.180942184154176,0.222222222222222,0,0.142857142857143,0.333333333333333,0,0.0671641791044776,0.05,1,0,0,1,1,0,1,0,"1"
0.0584924197183641,0.25022143489814,0.261744966442953,0.178800856531049,0.222222222222222,0.125,0,0.333333333333333,0,0.0504975124378109,0.05,1,0,0,1,1,0,1,0,"2"
0.0408121592726012,0.218334809565988,0.181953765846383,0.15524625267666,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,"2"
0.0313343992602724,0.195748449955713,0.138702460850112,0.139186295503212,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,"2"
0.04806303095683,0.224092116917626,0.214019388516033,0.159528907922912,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,"2"
0.0261755697251064,0.231842338352524,0.108873974645787,0.157387580299786,0.111111111111111,0,0.142857142857143,0,0,0.00995024875621891,0.01,0,0,0,1,1,0,1,0,"2"
0.0220916568742656,0.118689105403012,0.0917225950782998,0.0781584582441113,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,"2"
0.0428733794378841,0.21036315323295,0.180462341536167,0.142398286937901,0.111111111111111,0.125,0,0,0,0.00099502487562189,0.001,0,0,0,1,1,0,1,0,"2"
0.0325210456357997,0.231842338352524,0.136465324384787,0.157387580299786,0.111111111111111,0.125,0,0,0,0.000497512437810945,5e-04,0,0,0,1,1,0,1,0,"2"
0.0202616015873322,0.151018600531444,0.0835197613721104,0.100642398286938,0.111111111111111,0,0.142857142857143,0,0,0.00497512437810945,0.005,0,0,0,1,1,0,1,0,"2"
0.0335766985802624,0.231620903454384,0.140939597315436,0.157387580299786,0.111111111111111,0.125,0,0,0,0.00124378109452736,0.00125,0,0,0,1,1,0,1,0,"2"
0.0153339369305157,0.217449069973428,0.0626398210290828,0.146680942184154,0.111111111111111,0,0.142857142857143,0,0,0.00995024875621891,0.01,0,0,0,1,1,0,1,0,"2"
0.0173065438924313,0.20682019486271,0.0708426547352722,0.140256959314775,0.111111111111111,0,0.142857142857143,0,0,0.00248756218905473,0.0025,0,0,0,1,1,0,1,0,"2"
0.0121477143572653,0.127325066430469,0.0439970171513796,0.0802997858672377,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.0156305985243975,0.134189548272808,0.0574198359433259,0.0845824411134904,0.111111111111111,0.125,0,0,0,0.000497512437810945,5e-04,0,0,1,0,1,1,0,0,"2"
0.0190017530003275,0.180912311780337,0.0700969425801641,0.115631691648822,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.00968966115081582,0.147475642161205,0.0343027591349739,0.0931477516059957,0.111111111111111,0,0.142857142857143,0,0,0.00995024875621891,0.01,0,0,1,0,1,1,0,0,"2"
0.010710639363526,0.131975199291408,0.0380313199105145,0.0835117773019272,0.111111111111111,0.125,0,0,0,0.000746268656716418,0.00075,0,0,1,0,1,1,0,0,"2"
0.0230586966153609,0.191098317094774,0.0857568978374347,0.122055674518201,0.111111111111111,0.125,0,0,0,0.00174129353233831,0.00175,0,0,1,0,1,1,0,0,"2"
0.0170715262661093,0.246014171833481,0.0626398210290828,0.158458244111349,0.111111111111111,0,0.142857142857143,0,0,0.00995024875621891,0.01,0,0,1,0,1,1,0,0,"2"
0.00648417483770299,0.174933569530558,0.161819537658464,0.353319057815846,0.111111111111111,0.125,0,0,0,0.000497512437810945,5e-04,0,0,1,0,0,1,0,0,"1"
0.00295505769490089,0.0659875996457042,0.029082774049217,0.0674518201284797,0.111111111111111,0,0,0.333333333333333,0,0.0497512437810945,0.05,0,0,1,0,1,1,0,0,"2"
0.00761302999364297,0.161647475642161,0.0782997762863535,0.171306209850107,0.111111111111111,0,0.142857142857143,0,0,0.00746268656716418,0.0075,0,0,1,0,1,1,0,0,"2"
0.00466953054265955,0.102524357838795,0.0134228187919463,0.0588865096359743,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.00975901061432066,0.139946855624446,0.0633855331841909,0.0845824411134904,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.0121400088613203,0.189991142604074,0.0790454884414616,0.115631691648822,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.0220916568742656,0.194198405668733,0.0745712155108128,0.115631691648822,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.021020592937913,0.284543844109832,0.138702460850112,0.17558886509636,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.0188514958294003,0.226749335695306,0.124533929903057,0.139186295503212,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.0263913236115659,0.232506643046944,0.174496644295302,0.138115631691649,0.111111111111111,0.125,0,0,0,0.00223880597014925,0.00225,0,1,0,0,1,1,0,0,"2"
0.0113501955269596,0.235828166519043,0.0730797912005966,0.140256959314775,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.00766311571728535,0.147697077059345,0.0238627889634601,0.0835117773019272,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.0110959141607752,0.152790079716563,0.0715883668903803,0.088865096359743,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.0251391805205062,0.238928255093003,0.0850111856823266,0.138115631691649,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.0313536630001348,0.245792736935341,0.20730797912006,0.145610278372591,0.111111111111111,0.125,0,0,0,0.000746268656716418,0.00075,0,1,0,0,1,1,0,0,"2"
0.0168596251276223,0.20925597874225,0.110365398956003,0.124197002141328,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.0233592109572152,0.176040744021258,0.153616703952274,0.103854389721627,0.222222222222222,0.125,0.142857142857143,0,0,0.00895522388059702,0.0075,0,1,0,0,1,1,0,0,"2"
0.0271040819864769,0.275022143489814,0.179716629381059,0.164882226980728,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.0131147540983607,0.174933569530558,0.0857568978374347,0.102783725910064,0.111111111111111,0.125,0,0,0,0.00124378109452736,0.00125,0,1,0,0,1,1,0,0,"2"
0.021883608483751,0.16806908768822,0.144668158090977,0.0985010706638116,0.222222222222222,0.125,0.142857142857143,0,0,0.00671641791044776,0.005,0,1,0,0,1,1,0,0,"2"
0.0228313844849839,0.228299379982285,0.15137956748695,0.135974304068522,0.222222222222222,0.125,0.142857142857143,0,0,0.00597014925373134,0.005,0,1,0,0,1,1,0,0,"1"
0.0150257170927164,0.191762621789194,0.0984340044742729,0.113490364025696,0.111111111111111,0,0,0.333333333333333,0,0.0746268656716418,0.075,0,1,0,0,1,1,0,0,"2"
0.0142359037583556,0.143268379096546,0.395973154362416,0.358672376873662,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"2"
0.0102983953304695,0.128875110717449,0.285607755406413,0.322269807280514,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"2"
0.00954325672786115,0.111824623560673,0.264727815063386,0.279443254817987,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"2"
0.00909633796305215,0.106067316209035,0.0529455630126771,0.0578158458244111,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.0144747741326501,0.107617360496014,0.0857568978374347,0.0588865096359743,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.0113193735431797,0.112488928255093,0.0663683818046234,0.0610278372591006,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.0296430429003487,0.170504871567759,0.178225205070843,0.0952890792291221,0.111111111111111,0,0.142857142857143,0,0,0.00497512437810945,0.005,0,1,0,0,1,1,0,0,"2"
0.0188322320895379,0.222542072630647,0.111856823266219,0.125267665952891,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.0294773747375315,0.218113374667848,0.176733780760626,0.123126338329764,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.0381075301959122,0.300708591674048,0.132736763609247,0.169164882226981,0.333333333333333,0.125,0.285714285714286,0,0,0.0104477611940299,0.005,0,1,0,0,1,1,0,0,"1"
0.0302363660881123,0.29340124003543,0.181208053691275,0.167023554603854,0.111111111111111,0,0,0.333333333333333,0,0.0995024875621891,0.1,0,1,0,0,1,1,0,0,"2"
0.0264259983433184,0.229406554472985,0.0991797166293811,0.0845824411134904,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,"2"
0.00883820384889522,0.106288751107174,0.221476510067114,0.213062098501071,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"2"
0.0149486621332666,0.153897254207263,0.113348247576435,0.115631691648822,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"2"
