"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","target"
0.888345195729537,0.194826597879048,0.583333333333333,0,0,0.230769230769231,0,0.749588138385502,0,0,0,0.569352575666466,0.662015876834256,0.171008684034736,0.866152934202727,0,0.322033898305085,0.205633802816901,0,0,0,0.669665809768637,0.0408163265306122,0,1,0,0.967724583109199,0.505985267034991,0,0,0.0298952787690868,0.5,0,0,0,0.253915519696251,0.255392381826526,0,0.505775324542574,0,0.259259259259259,"NRB"
0.719750889679715,0.255350148084456,0.5,0,0,0,0,0.548599670510708,0,0,0,0.526758869512928,0.592254029348088,0.17791137831218,0.742145820983995,0,0.31638418079096,0.276056338028169,0,0,0,0.622107969151671,0.00680272108843537,0,1,0,0.760623991393222,0.507826887661142,0,0,0.0250979933306032,0,0,0,0,0.215709539629805,0.287976135842129,0,0.468874578350199,0,0.222222222222222,"NRB"
0.725533807829181,0.50530237890513,0.25,0,0,0.0769230769230769,0,0.235584843492586,0,0.166666666666667,0,0.526758869512928,0.463314890546067,0.192162101981741,0.693775933609959,0,0.771186440677966,0.405633802816901,0,0,0,0.5,0,0,0,0,0.632060247444863,0.582412523020258,0,0.265024519791476,0.0579769496285029,0,0,0,0,0.242287612719506,0.633088572739789,0.125,0.429111724419912,0,0.111111111111111,"NRB"
0.503336298932384,0.303764211330849,0,0,0.0555555555555556,0,0,0.42504118616145,0,0.0833333333333333,0,0.526758869512928,0.39018522973298,0.486973947895792,0.635328986366331,0,0.0734463276836159,0.385915492957747,0,0,0,0.38560411311054,0,0,0,0,0.537923614846692,0.511970534069982,0,0,0.216404376060376,0,0,0.111111111111111,0,0.104769814902705,0.111977971546581,0.25,0.278851068179495,0,0,"NRB"
0.512233096085409,0.317975542180185,0,0,0,0,0,0.352553542009885,0,0.0833333333333333,0.0454545454545455,0.511024253357386,0.268462833774357,0.324871966154531,0.550207468879668,0.05,0.15819209039548,0.430985915492958,0,0,0,0.280205655526992,0,0,0,0,0.501344809037117,0.390423572744015,0,0.139924403164388,0.0761130287252092,0,0,0,0.285714285714286,0.128025628856194,0.338916934373566,0.25,0.249003373198405,0,0,"NRB"
0.739101423487544,0.440049679946499,0.166666666666667,0,0,0.0769230769230769,0,0.494233937397035,0,0.0833333333333333,0.0454545454545455,0.451593505712568,0.647101274957902,0.289245156980628,0.703378778897451,0.025,0.367231638418079,0.304225352112676,0,0,0,0.637532133676093,0,1,0,0,0.657342657342657,0.465930018416206,0,0.14273469445108,0.0658164160767566,0,0,0.111111111111111,0.285714285714286,0.570835310868533,0.464203763194126,0.25,0.75212102627006,0,0.0740740740740741,"NRB"
0.643905693950178,0.324591573516767,0.0833333333333333,0,0.0555555555555556,0,0.166666666666667,0.617792421746293,0,0.166666666666667,0.0909090909090909,0.526758869512928,0.475342795285061,0.258294366510799,0.702430349733254,0.1,0.288135593220339,0.323943661971831,0,0.333333333333333,0,0.5,0.00680272108843537,0,1,0,0.694997310381926,0.502302025782689,0,0.285820675312996,0.0732463581583104,0,0.25,0.222222222222222,0.285714285714286,0.202895111532985,0.395823772372648,0.25,0.406317080650107,0,0.037037037037037,"NRB"
0.64991103202847,0.328878857361231,0,0,0.0833333333333333,0,0.166666666666667,0.57660626029654,0,0.25,0.0909090909090909,0.526758869512928,0.458503728650469,0.280115787129815,0.708713692946058,0.15,0.240112994350283,0.343661971830986,0,0.333333333333333,0,0.426735218508997,0.00680272108843537,0,0,0,0.70414201183432,0.50828729281768,0,0.289164921944159,0.0774586087872228,0,0.25,0.222222222222222,0.285714285714286,0.189606074988135,0.361404313905461,0.25,0.380455892875396,0,0,"NRB"
0.636120996441281,0.303656730677367,0.0833333333333333,0,0,0,0.166666666666667,0.658978583196046,0,0.166666666666667,0,0.526758869512928,0.459225402934809,0.283455800489869,0.686781268524007,0.1,0.177966101694915,0.281690140845071,0,0,0,0.497429305912596,0.00680272108843537,0,1,0,0.689618074233459,0.502302025782689,0,0,0.0696191423389692,0,0.25,0,0,0.197555766492644,0.208122992198256,0,0.38066032914239,0,0.037037037037037,"NRB"
0.632784697508897,0.283832521257285,0.0833333333333333,0,0,0,0.166666666666667,0.658978583196046,0.0416666666666667,0.0833333333333333,0,0.526758869512928,0.431080105845562,0.263861055444222,0.679075281564908,0.05,0.0960451977401131,0.247887323943662,0,0,0,0.569408740359897,0.00680272108843537,0,0,0,0.681549220010758,0.511970534069982,0,0,0.055519803428304,0,0.166666666666667,0,0.142857142857143,0.195064072140484,0.187241854061496,0,0.375651640601043,0,0,"NRB"
0.64991103202847,0.327242762969332,0,0,0.138888888888889,0,0.166666666666667,0.678747940691928,0,0.166666666666667,0.159090909090909,0.526758869512928,0.467163820062545,0.280115787129815,0.708713692946058,0.1,0.26271186440678,0.323943661971831,0,0.333333333333333,0,0.502570694087404,0.00680272108843537,0,0,0,0.70414201183432,0.50828729281768,0,0.287647364649346,0.0774586087872228,0,0.166666666666667,0.277777777777778,0.285714285714286,0.191385856668249,0.418770078017439,0.375,0.391393233159563,0,0,"NRB"
0.607651245551601,0.308756090570364,0,0,0,0,0.111111111111111,0.823723228995058,0,0,0,0.526758869512928,0.367572768823671,0.194834112669784,0.640782454060463,0,0.279661016949153,0.388732394366197,0,0,0,0.428020565552699,0.00680272108843537,0,0,0,0.64228079612695,0.528545119705341,0,0,0.0239864271924179,0,0.166666666666667,0,0,0.169791172282867,0.447452960073428,0,0.322395993049167,0,0.0740740740740741,"NRB"
0.649243772241993,0.0399828030954428,0,0,0.0555555555555556,0,0.222222222222222,0.675453047775947,0,0.333333333333333,0.181818181818182,0.526758869512928,0.668270387298533,0,0.824540604623592,0,0.115819209039548,0.290140845070422,0,0,0,0.438303341902314,0.0408163265306122,0,0,0,0.752555137170522,0.505985267034991,0,0,0.298016731995554,0,0.166666666666667,0.444444444444444,0,0.173706691979117,0.103717301514456,0.25,0.45476847592763,0,0,"NRB"
0.733763345195729,0.112185917645935,0,0,0.166666666666667,0,0,0.548599670510708,0,0.5,0.272727272727273,0.348266185608338,0.583353379841232,0.135827209975507,0.797747480735033,0.3,0.245762711864407,0.349295774647887,0,0,0,0.338046272493573,0.0272108843537415,0,0,0,0.809575040344271,0.505985267034991,0,0.521070158921972,0.0857661030831334,0,0,0.166666666666667,0,0.182012339819649,0.269848554382744,0.375,0.422876418276602,0,0,"NRB"
0.716192170818505,0.217039266265406,0,0,0,0,0.277777777777778,0.823723228995058,0,0.333333333333333,0,0.486069352575666,0.531392831368776,0.194834112669784,0.768938944872555,0.225,0.220338983050847,0.230985915492958,0,0,0,0.537275064267352,0.0408163265306122,0,0,0,0.802582033351264,0.505985267034991,0,0.156996922731041,0.0524776224185339,0,0.166666666666667,0,0,0.207403891789274,0.229921982560808,0,0.412756823060411,0,0,"NRB"
0.670818505338078,0.186228145600459,0,0,0,0,0,0.673805601317957,0.0416666666666667,0.25,0,0.577670875927039,0.449603079143613,0.17791137831218,0.734084173088323,0.2,0.172316384180791,0.284507042253521,0,0,0,0.452442159383034,0.0204081632653061,0,0,0,0.775147928994083,0.505064456721915,0,0.311211657088257,0.0440531211607091,0.25,0,0,0,0.170859041290935,0.278568150527765,0,0.355616886435654,0,0,"NRB"
0.955071174377224,0.793684914493169,0,0,0,0.692307692307692,0,0.504118616144975,0.0833333333333333,0.0833333333333333,0,0.526758869512928,0.707962472937214,0.401914940993097,0.947243627741553,0.025,0.84180790960452,0.876056338028169,0,0,0,0.0552699228791774,0,0,0,0,0.901559978483055,0.505985267034991,0,0,0.233604399461768,0,0,0,0.142857142857143,0.202064546748932,0.954795777879761,0,0.464683634876827,0,0.740740740740741,"NRB"
0.715747330960854,0.424381389127735,0.0833333333333333,0,0,0,0,0.479406919275124,0.166666666666667,0.25,0,0.526758869512928,0.554967524657205,0.589178356713427,0.757676348547718,0.175,0.0621468926553673,0.338028169014084,0,0,0,0.433161953727506,0,0,0,0,0.679935449166218,0.505985267034991,0,0.171062430620934,0.25466565260633,0,0,0,0.142857142857143,0.254508780256289,0.156493804497476,0,0.435142594296228,0,0,"NRB"
0.528692170818505,0.249056558708321,0.0833333333333333,0,0,0,0,0.471169686985173,0.0833333333333333,0.0833333333333333,0,0.526758869512928,0.665864806350734,0.500111333778668,0.602133965619443,0.05,0.0310734463276836,0.301408450704225,0,0,0,0.754498714652956,0,0,0,0,0.553523399677246,0.496777163904236,0,0.157952421768516,0.16802199730884,0,0,0,0,0.959658281917418,0.134924277191372,0,0.931002759889605,0,0,"NRB"
0.607651245551601,0.28205311932741,0,0,0,0,0.166666666666667,0.706754530477759,0.125,0,0,0.526758869512928,0.368294443108011,0.196170118013805,0.667338470657973,0,0.0282485875706215,0.273239436619718,0,0,0,0.601542416452442,0.00680272108843537,0,0,0,0.664873587950511,0.495395948434623,0,0,0.0296027613643012,0,0,0,0,0.168841955386806,0.0968334098210188,0,0.323520392517633,0,0,"NRB"
0.559830960854093,0.221266838635712,0.0833333333333333,0,0,0,0.0555555555555556,0.731466227347611,0.0416666666666667,0,0,0.526758869512928,0.41400048111619,0.313738588287687,0.618494368701838,0,0.0819209039548023,0.253521126760564,0,0,0,0.575835475578406,0.00680272108843537,0,1,0,0.618074233458849,0.494935543278085,0,0,0.0931375416837302,0,0,0,0,0.160773611770289,0.142037631941257,0,0.352959214964735,0,0.037037037037037,"NRB"
0.607651245551601,0.288036209037929,0.0833333333333333,0,0,0,0.111111111111111,0.769357495881384,0.0416666666666667,0,0,0.526758869512928,0.396439740197258,0.194834112669784,0.640782454060463,0,0.0960451977401131,0.23943661971831,0,0,0,0.624678663239075,0.00680272108843537,0,1,0,0.64228079612695,0.525782688766114,0,0,0.0239864271924179,0,0.0833333333333333,0,0,0.193640246796393,0.163836622303809,0,0.361852192578964,0,0.037037037037037,"NRB"
0.569839857651246,0.274935511607911,0.0833333333333333,0,0,0,0.111111111111111,0.769357495881384,0.0416666666666667,0,0,0.526758869512928,0.396439740197258,0.194834112669784,0.636158861885003,0,0.0960451977401131,0.23943661971831,0,0,0,0.620822622107969,0.00680272108843537,0,1,0,0.629370629370629,0.525782688766114,0,0,0.0407184227461534,0,0.0833333333333333,0,0,0.190080683436165,0.163836622303809,0,0.361545538178473,0,0.037037037037037,"NRB"
0.616103202846975,0.268223941912678,0.0833333333333333,0,0,0,0.111111111111111,0.780889621087315,0.0416666666666667,0,0,0.633593906594508,0.440461871541977,0.263861055444222,0.676704208654416,0,0.0819209039548023,0.236619718309859,0,0,0,0.623393316195373,0.00680272108843537,0,1,0,0.664873587950511,0.511970534069982,0,0,0.0758205113204236,0,0.0833333333333333,0,0,0.191504508780256,0.170720513997246,0,0.378513748338955,0,0.037037037037037,"NRB"
0.626779359430605,0.254764975637719,0,0,0.0277777777777778,0,0.0555555555555556,0.634266886326194,0.0833333333333333,0,0.0454545454545455,0.526758869512928,0.410151551599711,0.339122689824093,0.667101363366924,0,0.0451977401129944,0.307042253521127,0,0,0,0.498714652956298,0.00680272108843537,0,0,0,0.664873587950511,0.502762430939227,0,0,0.0911484233311882,0,0.0833333333333333,0.222222222222222,0,0.158519221642145,0.0945387792565397,0.125,0.321578247981192,0,0,"NRB"
0.624332740213523,0.304134422470622,0.166666666666667,0,0.0277777777777778,0,0.166666666666667,0.706754530477759,0,0,0.0454545454545455,0.526758869512928,0.459225402934809,0.196170118013805,0.670895080023711,0,0.203389830508474,0.267605633802817,0,0,0,0.602827763496144,0.00680272108843537,0,1,0,0.670252824098978,0.494475138121547,0,0,0.036038144269584,0,0.25,0.111111111111111,0.285714285714286,0.211438063597532,0.255392381826526,0.125,0.403352754778698,0,0.0740740740740741,"NRB"
0.6605871886121,0.325881341358556,0.25,0,0.0277777777777778,0,0.222222222222222,0.706754530477759,0,0,0.0454545454545455,0.526758869512928,0.507337021890787,0.191716766867067,0.697806757557795,0,0.268361581920904,0.256338028169014,0,0,0,0.623393316195373,0.00680272108843537,0,1,0,0.703066164604626,0.512430939226519,0,0,0.0303048031357866,0,0.333333333333333,0.111111111111111,0.285714285714286,0.217845277645942,0.282927948600275,0.125,0.432484922825309,0,0.111111111111111,"NRB"
0.667259786476868,0.213898442724754,0,0.333333333333333,0.166666666666667,0,0.111111111111111,0.790774299835255,0,0.0833333333333333,0.181818181818182,0.526758869512928,0.505893673322107,0.173903362280116,0.719383521043272,0.05,0.129943502824859,0.261971830985915,0,0,0,0.548843187660668,0.0136054421768707,0,0,0,0.71382463690156,0.505985267034991,0,0.151502803265558,0.117416486280934,0,0.166666666666667,0.333333333333333,0,0.173350735643094,0.203992657182194,0.25,0.383420218746806,0,0,"NRB"
0.665702846975089,0.174882965510653,0,0,0,0,0.166666666666667,0.589785831960461,0.0833333333333333,0.0833333333333333,0,0.526758869512928,0.589607890305509,0.642395902916945,0.744991108476586,0.075,0.0310734463276836,0.312676056338028,0,0,0,0.47814910025707,0.00680272108843537,0,0,0,0.712748789671867,0.505985267034991,0,0,0.348037208213889,0,0.0833333333333333,0,0.142857142857143,0.172994779307072,0.0764111977971546,0,0.378615966472452,0,0,"NRB"
0.668594306049822,0.356381962357887,0,0,0.0555555555555556,0,0.166666666666667,0.581548599670511,0,0.416666666666667,0.0909090909090909,0.526758869512928,0.492422420014434,0.273881095524382,0.72732661529342,0.25,0.406779661016949,0.346478873239437,0,0.666666666666667,0,0.41388174807198,0.00680272108843537,0,0,0,0.719741796664874,0.504604051565378,0,0.573524245788076,0.0836014742877201,0,0.25,0.222222222222222,0.142857142857143,0.198623635500712,0.528223955943093,0.25,0.409894715322498,0,0,"NRB"
0.624332740213523,0.299966561574472,0.0833333333333333,0,0,0,0.166666666666667,0.72158154859967,0.0416666666666667,0.0833333333333333,0,0.526758869512928,0.421698340149146,0.196170118013805,0.670895080023711,0.075,0.155367231638418,0.256338028169014,0,0,0,0.555269922879177,0.00680272108843537,0,1,0,0.670252824098978,0.494475138121547,0,0,0.036038144269584,0,0.166666666666667,0,0.142857142857143,0.194114855244423,0.252638825149151,0,0.372585096596136,0,0.037037037037037,"NRB"
0.652802491103203,0.325941052832712,0.25,0,0,0,0.222222222222222,0.761120263591433,0,0.0833333333333333,0,0.526758869512928,0.509020928554246,0.191716766867067,0.697806757557795,0.05,0.327683615819209,0.216901408450704,0,0,0,0.604113110539846,0.00680272108843537,0,1,0,0.700914470145239,0.512891344383057,0,0,0.0352775990171415,0,0.333333333333333,0,0.142857142857143,0.219743711438064,0.328820559889858,0,0.433098231626291,0,0.111111111111111,"NRB"
0.652802491103203,0.323600363045763,0.25,0,0,0,0.222222222222222,0.761120263591433,0,0.0833333333333333,0,0.526758869512928,0.607409189319221,0.191716766867067,0.697806757557795,0.05,0.307909604519774,0.194366197183098,0,0,0,0.663239074550129,0.00680272108843537,1,1,0,0.700914470145239,0.512430939226519,1,0,0.0352775990171415,0,0.333333333333333,0,0.142857142857143,0.54734219269103,0.297613584212942,0,0.686701420832056,0,0.111111111111111,"NRB"
0.658362989323843,0.175336772714245,0.166666666666667,0,0,0,0.111111111111111,0.686985172981878,0.0416666666666667,0.166666666666667,0,0.526758869512928,0.690161173923503,0.210420841683367,0.718435091879075,0.1,0.169491525423729,0.242253521126761,0,0,0,0.571979434447301,0.0136054421768707,1,0,0,0.71382463690156,0.505524861878453,1,0,0.138653249868367,0,0.0833333333333333,0,0,0.569292833412435,0.146856356126664,0,0.752529898804048,0,0.0740740740740741,"NRB"
0.623665480427046,0.115434221840069,0,0,0.166666666666667,0,0.111111111111111,0.823723228995058,0,0.333333333333333,0.136363636363636,0.504309480857887,0.639643974019726,0.103540414161657,0.788855957320688,0.3,0.177966101694915,0.242253521126761,0,0,0,0.52185089974293,0.0204081632653061,0,0,0,0.690155997848306,0.505985267034991,0,0.331754886393975,0.332065757912596,0,0,0.333333333333333,0,0.174893213099193,0.237035337310693,0.25,0.444444444444445,0,0,"NRB"
0.762233096085409,0.190575140919079,0,0,0,0.153846153846154,0.111111111111111,0.706754530477759,0.166666666666667,0.166666666666667,0,0.526758869512928,0.560740918931922,0.151413938989089,0.810669828097214,0.25,0.0790960451977402,0.273239436619718,0,0,0,0.511568123393316,0.0136054421768707,0,0,0,0.742872512103281,0.505985267034991,0,0,0.216872403908033,0,0,0,0,0.170265780730897,0.131941257457549,0,0.401717264642748,0,0,"NRB"
0.555827402135231,0.1871954714818,0,0,0,0,0,0.658978583196046,0,0,0,0.526758869512928,0.331970170796247,0.250501002004008,0.60901007705987,0,0.0225988700564972,0.290140845070422,0,0,0,0.517994858611825,0.00680272108843537,0,0,0,0.611081226465842,0.523941068139963,0,0,0.0606681097525303,0.125,0,0,0,0.123042240151875,0.0888022028453419,0,0.268322600429316,0,0,"NRB"
0.657918149466192,0.198958631890704,0,0,0,0,0,0.532125205930807,0.125,0.0833333333333333,0,0.526758869512928,0.394996391628578,0.258294366510799,0.702430349733254,0.075,0.0451977401129944,0.335211267605634,0,0,0,0.43573264781491,0.00680272108843537,0,0,0,0.700914470145239,0.503222836095764,0,0,0.0677470309483414,0.25,0,0,0.142857142857143,0.130991931656383,0.118861863240018,0,0.287437391393233,0,0,"NRB"
0.742437722419929,0.176925097926818,0.0833333333333333,0,0,0,0.5,0.706754530477759,0.25,0.333333333333333,0,0.526758869512928,0.668270387298533,0.147405922957025,0.839834024896266,0.375,0.1045197740113,0.259154929577465,0,0,0,0.575835475578406,0.0204081632653061,0,0,0,0.756858526089295,0.505985267034991,0,0.192828136636362,0.148189317264377,0,0.25,0,0,0.258186995728524,0.164295548416705,0,0.49310027598896,0,0,"NRB"
0.684386120996441,0.191912677940193,0,0,0,0,0.222222222222222,0.775947281713344,0.125,0,0,0.526758869512928,0.509020928554246,0.156535292807838,0.747717842323651,0,0.0338983050847458,0.247887323943662,0,0,0,0.59254498714653,0.0136054421768707,0,0,0,0.734803657880581,0.505985267034991,0,0,0.131574328672556,0,0,0,0,0.177147603227337,0.093620927030748,0,0.384646836348768,0,0,"NRB"
0.780693950177936,0.195877519824209,0,0,0,0.0769230769230769,0.166666666666667,0.772652388797364,0.0833333333333333,0.0833333333333333,0,0.526758869512928,0.512388741881164,0.156535292807838,0.775696502667457,0.05,0.0677966101694916,0.247887323943662,0,0,0,0.55012853470437,0.0136054421768707,0,0,0,0.759548144163529,0.505985267034991,0,0,0.125489966653016,0,0.0833333333333333,0,0.142857142857143,0.177978168011391,0.154658100045893,0,0.386691199018706,0,0,"NRB"
0.667927046263345,0.257428107385115,0.0833333333333333,0,0,0,0.166666666666667,0.915980230642504,0,0,0,0.526758869512928,0.469569401010344,0.140057893564908,0.700652045050385,0,0.0988700564971752,0.188732394366197,0,0,0,0.650385604113111,0.0204081632653061,0,1,0,0.726734803657881,0.507826887661142,0,0,0.0369156964839408,0,0.0833333333333333,0,0,0.206691979117228,0.145479577787976,0,0.397424103035879,0,0.037037037037037,"NRB"
0.673042704626334,0.253367727142448,0,0,0,0,0.166666666666667,0.823723228995058,0,0.0833333333333333,0,0.526758869512928,0.452489776280972,0.199510131373859,0.707053941908714,0.075,0.0875706214689266,0.230985915492958,0,0,0,0.580976863753213,0.0204081632653061,0,0,0,0.734265734265734,0.505064456721915,0,0,0.0523606154566197,0,0.0833333333333333,0,0,0.191385856668249,0.131941257457549,0,0.368803025656752,0,0,"NRB"
0.752224199288256,0.172781121620331,0,0,0,0.0769230769230769,0.277777777777778,0.823723228995058,0.125,0.166666666666667,0,0.515333734215274,0.573490497955256,0.207526163437987,0.821221102548904,0.2,0.0988700564971752,0.230985915492958,0,0,0,0.565552699228792,0.0408163265306122,0,0,0,0.818719741796665,0.505985267034991,0,0.351890623463122,0.0913824372550167,0,0,0,0,0.201115329852871,0.201698026617715,0,0.424409690279056,0,0,"NRB"
0.737989323843416,0.186598356740231,0.0833333333333333,0,0,0,0.277777777777778,0.960461285008237,0,0.166666666666667,0,0.50070154339547,0.56627375511186,0.151859274103763,0.78221695317131,0.2,0.180790960451977,0.174647887323944,0,0,0,0.593830334190231,0.0408163265306122,0,1,0,0.811188811188811,0.505985267034991,0,0.342349684544803,0.055519803428304,0,0.0833333333333333,0,0,0.206336022781206,0.254245066544286,0,0.435347030563222,0,0.037037037037037,"NRB"
0.647241992882562,0.243515333906563,0.0833333333333333,0,0,0,0.166666666666667,0.866556836902801,0,0,0,0.526758869512928,0.462833774356507,0.140057893564908,0.697806757557795,0,0.0649717514124294,0.171830985915493,0,0,0,0.701799485861183,0.0204081632653061,0,0,0,0.71705217859064,0.507826887661142,0,0,0.0446381559702802,0,0.0833333333333333,0,0,0.19625059326056,0.126893070215695,0,0.387100071552694,0,0,"NRB"
0.670373665480427,0.225804910671635,0,0,0.0555555555555556,0,0.222222222222222,0.897858319604613,0,0,0.0909090909090909,0.526758869512928,0.482078421938898,0,0.736218138707765,0,0.0734463276836159,0.214084507042254,0,0,0,0.643958868894602,0.0408163265306122,0,0,0.333333333333333,0.79020979020979,0.505524861878453,0,0,0.0503714971040777,0,0,0.222222222222222,0.142857142857143,0.211319411485524,0.107618173474071,0.125,0.397628539302872,0,0,"NRB"
0.668594306049822,0.189142065539314,0.0833333333333333,0,0,0,0.111111111111111,0.772652388797364,0.0416666666666667,0.0833333333333333,0,0.526758869512928,0.549434688477267,0.267646403918949,0.726970954356846,0.1,0.0960451977401131,0.245070422535211,0,0,0,0.555269922879177,0.0136054421768707,0,0,0,0.717590102205487,0.505985267034991,0,0,0.100567483765284,0,0,0,0,0.169553868058851,0.13951353832033,0,0.40590820811612,0,0.037037037037037,"NRB"
0.656806049822064,0.216000286615076,0.25,0,0,0,0.333333333333333,0.823723228995058,0,0.166666666666667,0,0.526758869512928,0.599711330286264,0.162992651970608,0.759217545939538,0.15,0.242937853107345,0.211267605633803,0,0,0,0.589974293059126,0.0136054421768707,0,1,0,0.724045185583647,0.505985267034991,0,0,0.153103609664775,0,0.5,0,0.142857142857143,0.208234456573327,0.25493345571363,0,0.460492691403455,0,0.111111111111111,"NRB"
0.561165480427046,0.349825642495462,0.166666666666667,0,0,0,0,0.471169686985173,0.166666666666667,0.0833333333333333,0,0.526758869512928,0.437334616309839,0.409040302827878,0.625963248369887,0,0.14406779661017,0.340845070422535,0,0,0,0.443444730077121,0,0,1,0,0.577729962345347,0.525782688766114,0,0,0.124378400514831,0,0,0,0,0.160299003322259,0.2088113813676,0,0.367269753654298,0,0.0740740740740741,"NRB"
0.616103202846975,0.30455240278972,0,0,0.0555555555555556,0,0.111111111111111,0.617792421746293,0,0.166666666666667,0.0909090909090909,0.526758869512928,0.419533317296127,0.263861055444222,0.676704208654416,0.1,0.231638418079096,0.332394366197183,0,0.333333333333333,0,0.46401028277635,0.00680272108843537,0,0,0,0.664873587950511,0.512891344383057,0,0.283193052959939,0.0758205113204236,0,0.166666666666667,0.222222222222222,0.285714285714286,0.185690555291884,0.382285452042221,0.25,0.366860881120311,0,0,"NRB"
0.660809608540925,0.266958058660552,0,0,0.0555555555555556,0,0.111111111111111,0.637561779242175,0.125,0.0833333333333333,0.0454545454545455,0.539186209661255,0.472696656242483,0.385882876864841,0.718672199170125,0.1,0.076271186440678,0.304225352112676,0,0,0,0.498714652956298,0.00680272108843537,0,0,0,0.701990317374933,0.506445672191529,0,0.167001559711664,0.125255952729187,0,0,0.166666666666667,0,0.172994779307072,0.17140890316659,0.125,0.360114484309516,0,0,"NRB"
0.751556939501779,0.177510270373555,0,0,0,0,0.333333333333333,1,0,0.0833333333333333,0,0.540188414511926,0.558335337984123,0.103095079046983,0.792649673977475,0.1,0.0960451977401131,0.169014084507042,0,0,0,0.632390745501285,0.0816326530612245,0,0,0,0.834319526627219,0.505985267034991,0,0.175558896679641,0.041537471479553,0,0,0,0,0.210132890365449,0.156264341441028,0,0.42492078094654,0,0,"NRB"
0.529804270462633,0.167598165663514,0,0,0.0555555555555556,0,0,0.533772652388797,0,0.0833333333333333,0.0454545454545455,0.552214872719984,0.452730334375752,0.121131151191271,0.654179016004742,0.05,0.056497175141243,0.340845070422535,0,0,0,0.426735218508997,0.00680272108843537,0,0,0,0.573426573426573,0.506445672191529,0,0.15841611983082,0.0611361376001872,0,0,0.111111111111111,0.142857142857143,0.127313716184148,0.116796695731987,0.125,0.307267709291628,0,0,"NRB"
0.623220640569395,0.269250979268176,0.0833333333333333,0,0.0277777777777778,0,0.111111111111111,0.823723228995058,0,0,0.0454545454545455,0.526758869512928,0.428433966802983,0,0.667575577949022,0,0.110169491525424,0.188732394366197,0,0,0,0.700514138817481,0.0204081632653061,0,0,0,0.711672942442173,0.511970534069982,0,0,0.0296027613643012,0,0,0.111111111111111,0,0.232439487422876,0.126663607159247,0.125,0.404988244914648,0,0,"NRB"
0.482651245551601,0.233746536734499,0.166666666666667,0,0,0,0,0.449752883031301,0.0833333333333333,0,0,0.526758869512928,0.350733702189079,0.216210198174126,0.524362774155305,0,0.169491525423729,0.335211267605634,0,0,0,0.53598971722365,0,0,1,0,0.456159225389995,0.668968692449355,0,0,0.0642368220909144,0,0,0,0,0.176554342667299,0.262505736576411,0,0.350914852294797,0,0.0740740740740741,"NRB"
0.95017793594306,0.758419317856119,0,0,0,0.615384615384615,0,0.499176276771005,0.0833333333333333,0.0833333333333333,0,0.526758869512928,0.67428433966803,0.394121576486306,0.929223473621814,0.025,0.785310734463277,0.83943661971831,0,0,0.333333333333333,0.0616966580976864,0,0,0,0,0.892953200645508,0.505985267034991,0,0,0.204469665945124,0,0,0,0.142857142857143,0.200522069292833,0.933685176686553,0,0.449964223653276,0,0.62962962962963,"NRB"
0.78758896797153,0.349419604471195,0.333333333333333,0,0.111111111111111,0.0769230769230769,0.0555555555555556,0.510708401976936,0,0.166666666666667,0.113636363636364,0.526758869512928,0.621361558816454,0.378089512358049,0.807705986959099,0.15,0.265536723163842,0.323943661971831,0,0,0,0.53598971722365,0.00680272108843537,0,0,0,0.766003227541689,0.505985267034991,0,0.338794666067138,0.0940150938980869,0,0.0833333333333333,0.166666666666667,0,0.294257237778832,0.350390087195961,0.25,0.514566084023306,0,0.111111111111111,"NRB"
0.693727758007117,0.21959491735932,0,0,0,0,0.222222222222222,0.988467874794069,0,0,0,0.526758869512928,0.460187635313928,0,0.732780082987552,0,0.056497175141243,0.171830985915493,0,0,0,0.67866323907455,0.0476190476190476,0,0,0,0.791285637439484,0.506445672191529,0,0,0.0179605686538349,0,0,0,0,0.202776459420978,0.0968334098210188,0,0.382704691812328,0,0,"NRB"
0.815169039145907,0.17294831374797,0.0833333333333333,0,0,0.0769230769230769,0.166666666666667,0.894563426688633,0,0,0,0.526758869512928,0.590810680779408,0.0961923847695391,0.796206283343213,0,0.0734463276836159,0.2,0,0,0,0.619537275064267,0.0204081632653061,0,1,0,0.801506186121571,0.505985267034991,0,0,0.0816123559351781,0,0,0,0,0.20562411010916,0.126434144102799,0,0.434324849228253,0,0.037037037037037,"NRB"
0.55182384341637,0.344021687207414,0,0,0,0,0,0.395387149917628,0.125,0.25,0,0.526758869512928,0.376473418330527,0.421955021153418,0.606757557794902,0,0.152542372881356,0.391549295774648,0,0,0,0.282776349614396,0,0,0,0,0.577729962345347,0.494014732965009,0,0,0.0922014859884163,0,0,0.166666666666667,0.428571428571429,0.107261509254865,0.328820559889858,0.125,0.258305223346622,0,0,"NRB"
0.492437722419929,0.318907041177033,0,0,0.0277777777777778,0,0,0.380560131795717,0.0416666666666667,0.166666666666667,0.0227272727272727,0.455502104630186,0.273273995669954,0.324871966154531,0.543094250148192,0.025,0.209039548022599,0.405633802816901,0,0,0,0.282776349614396,0,0,0,0,0.485207100591716,0.385359116022099,0,0.134879930304776,0.0940735973790441,0,0,0,0.285714285714286,0.1296867584243,0.415557595227168,0.125,0.254829806807728,0,0,"NRB"
