"vconst_corr","vconst_2","vconst_3","vconst_4","vconst_5","vconst_7","ah_corr","ah_bolus","slm_corr","efficiency_factor","tidal_mix_max","vertical_decay_scale","convect_corr","bckgrnd_vdc1","bckgrnd_vdc_ban","bckgrnd_vdc_eq","bckgrnd_vdc_psim","Prandtl","target"
0.729354487949723,0.999555462539008,0.381304006241723,0.406443106083593,0.593811722988163,0.823035584222045,0.112316886509635,0.529099769401469,0.842422609709214,0.960911981963474,0.676643296385608,0.475890046184211,0.874492721335758,0.506225736603928,0.411296840315749,0.742621531385966,0.786921573575502,0.19571461702081,1
0.421772460910839,0.777491871868712,0.129096163222661,0.247409212020387,0.947250469252589,0.2725219321443,0.837078779827992,0.243937698310704,0.503526395095534,0.671136405563613,0.395665620060509,0.59385040663458,0.856815675152152,0.0926429063848304,0.699998470785093,0.22971742136187,0.206681231220271,0.232511807062129,1
0.698394684788225,0.566375366934849,0.60262277625934,0.152082132664732,0.370791535680982,0.918792457161979,0.606729836325426,0.180761883527438,0.88495403197065,0.832486494520262,0.0745912557866661,0.234833147243226,0.184171008728707,0.165545004931542,0.0824732387532205,0.80054740561466,0.50601149707653,0.259271192732995,1
0.397089192661008,0.0692671953429581,0.886768341361301,0.693263760953679,0.382649327084942,0.927451501861874,0.290340587280678,0.55514511964374,0.207406074872304,0.169769342266838,0.261475250959322,0.736976771974547,0.345365318156474,0.159483080758484,0.0951101276614609,0.0643915473521184,0.214958690388218,0.528433050874618,1
0.23581946481509,0.888406738821566,0.609937617781386,0.41700512434498,0.678103281687601,0.853247536858448,0.205563251095517,0.943127713428906,0.345290826412608,0.00500353193719771,0.0280923456092932,0.684164287301027,0.79777762786336,0.00118676143327105,0.134906506115832,0.1777863962247,0.806285204005628,0.841603313888155,1
0.967259965903762,0.257505882921655,0.969622645817075,0.727740330209627,0.440946513878187,0.635350647140742,0.276506078803301,0.0215649284921476,0.339786394645849,0.619452178557928,0.177714402946172,0.938546842253218,0.519152157417666,0.613161602772165,0.439213141884974,0.102386296007911,0.30071864411723,0.767397519765639,1
0.335517801552926,0.238755663911593,0.0645799963206837,0.741676449406247,0.309421792179142,0.805566271022088,0.465368838384995,0.085958740365487,0.173930181290387,0.995370356834214,0.375232431191997,0.0511928108687289,0.631089111681511,0.982880856760972,0.617454706418587,0.119741871076805,0.264810313497404,0.119073690806037,1
0.437087513695444,0.305518343756928,0.909632635053722,0.737373994328858,0.7047153974463,0.542862016350117,0.320022717242038,0.72268239883579,0.429239999687798,0.51266936744528,0.108734284701263,0.695684997706991,0.998086026814578,0.827007444169456,0.403335925560598,0.576036375928383,0.584876947315271,0.452369576601861,1
0.286978766294803,0.00159517274614576,0.405928205460929,0.850203769012931,0.909437708827488,0.0400536543334804,0.170945255748027,0.793577171541424,0.0465980570540433,0.605102082329682,0.837182112565295,0.240708723766649,0.248255405176686,0.0341405927208136,0.0286971022681743,0.138722798287354,0.979376382389953,0.359697827739706,1
0.432219972752043,0.378315320718769,0.0573042410749435,0.0698107582125211,0.180618057195497,0.872094027408922,0.921477890059171,0.511854874964506,0.653776793663897,0.8552982517017,0.63853708173239,0.845863349943773,0.387974012806288,0.386780138891569,0.548163083608611,0.356525825890106,0.438952749442263,0.742263809870953,1
0.154119149551132,0.495509667955667,0.851598332608748,0.557628505488727,0.399111980065082,0.315999207356729,0.474373308242984,0.662027916263229,0.117308321247167,0.565907889359703,0.161362251529441,0.314551045572007,0.382007458565224,0.810766954934488,0.534338472059246,0.0764017829988768,0.501869569740058,0.417313498744949,1
0.783877719315568,0.893216827258579,0.803285681649545,0.986689137128975,0.211740128368245,0.811103267756417,0.261113760470231,0.971257862933886,0.141780146671711,0.740888295739823,0.385376069241495,0.0707699726697221,0.938103085780428,0.225258634101117,0.567550468204149,0.048354842121849,0.375684965293077,0.104210425830453,0
0.360634369767124,0.556924849598136,0.945831245111782,0.478886296809862,0.732454658703546,0.514808713951921,0.962059487989782,0.918699057438658,0.0086746442526036,0.458560199684099,0.378313813524791,0.460946771118288,0.0263418683392775,0.246483815666567,0.786375775473208,0.87683441597211,0.963395402183869,0.247351551556953,1
0.353089802661484,0.978044896028612,0.0868913664589552,0.813220904514285,0.0599691174751619,0.616166778951192,0.968783534699839,0.351886758451411,0.440489150486588,0.600911464838652,0.332797147003391,0.18475601976624,0.250078810554731,0.582906970034128,0.284289678479042,0.492071605789245,0.165953951801606,0.622131682854407,1
0.0511393795222898,0.143897357491755,0.631039953354972,0.755258914164152,0.107917857145716,0.984621114892589,0.375699730085054,0.615210573828718,0.480830926695099,0.492443996556266,0.826407469332222,0.58861163623243,0.942384838063749,0.565497151312835,0.727120376848137,0.55571808263141,0.573050903753985,0.872254830913483,1
0.0795088676272473,0.202029340347263,0.773045343939196,0.138035038289649,0.0202873039484813,0.168690859867407,0.563174070674725,0.326740323012141,0.411969888253169,0.939034806943827,0.443777896423159,0.208443238100796,0.690304437505183,0.945974968330106,0.00330337892311091,0.0375173895549623,0.0659070738063447,0.73704899625607,0
0.13713101737535,0.658132893373707,0.033264895940333,0.0912377638861844,0.250893188131278,0.876357135081888,0.491872048771356,0.108676752337295,0.695056854481173,0.163162890273622,0.496400418275459,0.769972967862641,0.431291799137981,0.198958588300402,0.459185141829868,0.162046561694639,0.112627223748026,0.0530050786272377,1
0.540401429543203,0.410423969153125,0.834700143743509,0.2433946422896,0.30512720751343,0.121155862311811,0.64722068795398,0.414931894963356,0.405152385049948,0.823818647795223,0.565589393342785,0.970753395845991,0.486602245167941,0.0151463058435424,0.374380341357156,0.857956576853385,0.307059961985525,0.0118169103569483,1
0.317726188841216,0.609555353589828,0.319240108179267,0.210897075230294,0.668515375712537,0.785814279547362,0.14920760140599,0.822658641960992,0.986474907733003,0.85846193409236,0.0517323191952043,0.512993737839495,0.0991660166734039,0.714665502642967,0.183293933027734,0.832133156257843,0.990209456651093,0.244312384272942,1
0.324417128108791,0.72200486086717,0.194837331092918,0.926617864007067,0.882286359496673,0.111343263319215,0.338566605844766,0.231019848491477,0.644965018483982,0.751814376435989,0.608322199772276,0.261642912517708,0.618352856967042,0.749152132929852,0.124252020118562,0.705027532130033,0.0416638484539547,0.315451732659734,1
0.183743505491207,0.436775217445332,0.285196657992543,0.0807292921639523,0.552343845869507,0.258955785388718,0.11841820938182,0.0405007837129348,0.978484323275588,0.309113224578987,0.741924277285338,0.962510660678922,0.434822927638288,0.0918372719885747,0.390175337932363,0.731021245455703,0.318499754287104,0.142579746643727,1
0.65320763780714,0.432312634882376,0.425894909872653,0.513658075530728,0.125105383512441,0.555701080055444,0.547458058003512,0.879207322879201,0.421662733651062,0.430676696313247,0.406457118403564,0.917340353685722,0.414903835060044,0.343525324465266,0.893623195868219,0.147658292201398,0.298121281235295,0.942336716943315,1
0.532871433101038,0.823057192728353,0.247103175797675,0.312413612160244,0.620692690381569,0.216788023328738,0.877958842310199,0.13674570693242,0.251849075404042,0.6828895066976,0.203421768055534,0.288310062099612,0.834814554196242,0.603993043988214,0.886667736278322,0.696330108488777,0.90974640822269,0.413288318955962,1
0.0908585752432416,0.0731726164377014,0.164388401293235,0.34788149487943,0.75762299673443,0.882831328167104,0.0303630874302286,0.559772447150021,0.864132204768716,0.975606443406725,0.863304445283721,0.822204081718454,0.362930705699451,0.819983432536448,0.674857726624046,0.604953156314267,0.989179363581773,0.913587849198947,1
0.96799893381484,0.642890190733571,0.662691392155159,0.381231388254381,0.45708550085446,0.586540025054831,0.707888341222319,0.449285918156073,0.901252490223509,0.981784198538394,0.958891908649489,0.877328895296395,0.948831089504432,0.0835117405481687,0.878293356789797,0.644133873659757,0.224448922163461,0.298531614462442,0
0.70967371815001,0.772621473132527,0.998983789021255,0.192947464746821,0.496587593831956,0.0469172178131733,0.462093772204987,0.697732760304541,0.787978911618757,0.453736098998379,0.933096887745796,0.0797188593211508,0.222583887721055,0.42237218300329,0.756304790363985,0.398893097254035,0.734285764071869,0.660794542654001,1
0.49278421956011,0.374430614660761,0.0718110020471757,0.981260013068751,0.83328616308064,0.748777424442472,0.555349601996112,0.280630757373665,0.460123027708614,0.468687702335664,0.691266429121724,0.195212830490848,0.750324196042636,0.206786787907077,0.11994493943939,0.246486485818277,0.867181727318887,0.802713062039797,1
0.846812518799448,0.389070573207457,0.917537647202713,0.966643087874492,0.781614014385703,0.978428073813893,0.841414861268208,0.914571762605213,0.38899641814942,0.748447533608408,0.876915865624646,0.572425567656949,0.326596181187341,0.0726275668697833,0.994924961531614,0.843188382100111,0.078034604259992,0.0753264408442211,1
0.677626021256354,0.635621742026523,0.108930123348516,0.61604763962972,0.231644176320175,0.141931981148129,0.0661265615850952,0.805503498609667,0.194853797489867,0.530250301259662,0.192481525101787,0.429754099450412,0.810884524127179,0.229134517040417,0.517472368751457,0.622207292696817,0.996819905589817,0.302179642690627,1
0.831474034402837,0.874844550862638,0.219530781169406,0.810823585171557,0.935966179449552,0.745767851741496,0.773286962808748,0.995716286166031,0.396318268519984,0.150941239361257,0.798975054373666,0.999323939872834,0.0869571107622285,0.923806499332716,0.216486946689757,0.684345169257306,0.536346030162041,0.00745993957776138,1
0.0752077786561785,0.787357469399475,0.349529038681908,0.290697831160083,0.884275953672184,0.778898009972866,0.115997518187262,0.00956614248207035,0.185433818018578,0.495592801243438,0.78884424994235,0.339755208426599,0.448542126942028,0.393500781821767,0.428493074676313,0.284343009593415,0.467812167385517,0.161009441668403,1
0.537919805475966,0.447024172031455,0.845355275617421,0.175805743658561,0.0364912948652996,0.530454497662335,0.752673149993149,0.16186092093509,0.795449372312276,0.918813173775429,0.345987837496516,0.79170552695906,0.761135743410139,0.31833723168432,0.82965659134349,0.389168752441536,0.350453001514412,0.715845326217753,1
0.809248739473535,0.356226969446962,0.0116640493567173,0.600155598681852,0.177061512411424,0.126784146092896,0.762842508386293,0.60737846583742,0.465026320441154,0.691054617815159,0.0657111263238944,0.377379581096753,0.104692060312001,0.757057939449709,0.950412987892663,0.197452167055353,0.460018673673773,0.305855517842099,1
0.815698474383481,0.587846875793233,0.563080871399805,0.270915612058757,0.761960682692655,0.232717124801149,0.637053001122329,0.201086760772257,0.984951573217658,0.369702679970951,0.849542766388958,0.332208261163651,0.589990189733224,0.481881281487479,0.227199261215971,0.001865066791954,0.680377560011958,0.516918688462455,1
0.776334581317093,0.689033697988532,0.00195428218219286,0.707851806183394,0.448407692999854,0.697688409070723,0.415466189114303,0.89491908693305,0.68774388193796,0.783678755238286,0.519708279741087,0.136140951263555,0.239997444837606,0.25973826960444,0.444875853654471,0.522283559875752,0.237648063836685,0.549677916010561,1
0.637742019482214,0.628396593301015,0.125792297917457,0.680666800529202,0.0820165913578665,0.254532221566705,0.268966902234206,0.0615861812831562,0.110618203694198,0.877392519208185,0.978827767372898,0.910114506456135,0.815302829955868,0.535780155918349,0.541491726287474,0.625765425595805,0.891799845460166,0.625713219185691,0
0.782525315515376,0.0638792815952552,0.757474250329923,0.719738707217357,0.952722243898515,0.935454166830818,0.225579431065133,0.900170005208654,0.818226547625548,0.870894855809128,0.00286436202598194,0.550662934879595,0.777480168956162,0.97774095187521,0.0831301258285363,0.168942316245055,0.0707906427535743,0.291947390612114,1
0.736836619570563,0.129865050101887,0.621626081928773,0.832399971171233,0.913513935226516,0.629792027627003,6.87487396208086e-05,0.160462893040588,0,0.647448144345186,0.542021618598057,0.80269137908813,0.237772206547755,0.720995388811477,0.30432922936318,0.364663797040077,0.198807270349592,0.283101804890191,1
0.304674549696782,0.646401231121336,0.214273324467861,0.91573286664889,0.508856365468706,0.250294309941074,0.0504933230672795,0.0237072661467612,0.935148261308149,0.844100192580103,0.68309813135383,0.336386046457638,0.05378779951204,0.489854793945404,0.881805826291901,0.458871024292152,0.242481462242081,0.810692798391265,1
0.173471460225461,0.549990912909869,0.368623304390676,0.0822095050862899,0.722913303114684,0.061467134374712,0.671987861553829,0.494253101719123,0.227756251736919,0.971973706335937,0.314778741967755,0.226510702042507,0.201829185084419,0.186988964901302,0.532188152932274,0.78519282520689,0.289610385982798,0.607680298188155,1
0.276477280209049,0.142824483178367,0.866417344377453,0.581907184390617,0.421053178691877,0.739280575445275,0.528599504393031,0.458564885094765,0.0208233822130028,0.903189106344773,0.404686752375186,0.111328640399646,0.282009747852918,0.532027328819278,0.228571008745396,0.499477115271258,0.949455194901882,0.600192767670484,1
0.252068638524842,0.0504550809982481,0.883083895387007,0.366222859945154,0.205873677418559,0.179761986277263,0.897950589201186,0.850054355178359,0.657344050852515,0.651468267576165,0.671326738373615,0.728582759394309,0.213825930480953,0.405399941372176,0.263027579854578,0.890778334447116,0.0886791958139128,0.988143477601852,1
0.314145043741866,0.223921377886965,0.62721977535434,0.501794374258287,0.686944664372294,0.895493556387013,0.238024049988488,0.0573897831087618,0.499560678149614,0.44532628652973,0.339121954329459,0.417846328955069,0.827592096040356,0.772514775646902,0.74505532311181,0.279987100026271,0.20278474003514,0.637806665844031,1
0.853250761687447,0.601606326803962,0.0259104306399545,0.00688845472307605,0.146490595112813,0.96480464832089,0.0447508293323991,0.0682744998366245,0.215084874389337,0.159049381238433,0.419296653800634,0.380609806843607,0.157039302729256,0.789216860889795,0.952262323147884,0.685110625718075,0.0543014477992321,0.253634609548046,1
0.841838260087949,0.324018844972833,0.655982959478215,0.042183579309383,0.062058062165773,0.370996411500663,0.715473658767221,0.191212613594823,0.0909782786640829,0.349060717592878,0.85812835755396,0.356754593250194,0.317305637651639,0.617700399633156,0.463197236763985,0.0803876069395527,0.131867789728616,0.390378526933519,1
0.425722862223247,0.985167473066135,0.869761011297312,0.907677171134513,0.329858153062874,0.357097461215171,0.356943029817263,0.0484777917742361,0.335380729243276,0.260286253196668,0.724820519119742,0.157521196828199,0.262905266671434,0.883529213045002,0.309775221322547,0.904391778225474,0.880377119960298,0.612126169491668,1
0.994426356999634,0.522707250895773,0.800083230447627,0.843190811051929,0.746239236391255,0.0307258805250687,0.82828525994412,0.168739308495553,0.734192543740393,0.291070247720839,0.596660856617683,0.352611530766775,0.898528068316686,0.968389211623574,0.612087192683656,0.393402541297653,0.804732727444237,0.0314563484627886,1
0.99764400986878,0.457017689598907,0.791237812288207,0.92312066639135,0.625215465527916,0.890188005589802,0.13318681719445,0.654646217666512,0.063664119118902,0.555885235665846,0.74756563807129,0.927973524526518,0.952822913228794,0.94105320129927,0.768349238604326,0.726290694928398,0.840341259261216,0.179772353940357,1
0.875166584739974,0.692621493075645,0.53372474022653,0.263487383028287,0.387758123783792,0.150133544365813,0.664448956556238,0.601256447939558,1,0.025653655007076,0.364005795107885,0.153893812293396,0.79258310055113,0.958288745240056,0.730618547124693,0.976653285523902,0.913496588272496,0.674984370459343,1
0.54759814487597,0.941621246397011,0.920754338727054,0.0514811312382878,0.973744270251271,0.343545968969216,0.891363830636225,0.645485913653489,0.316882764063284,0.54001349683993,0.360143122980548,0.440158363086022,0.472199673106831,0.710014491537849,0.063219115465214,0.325301944677196,0.444558302181943,1,1
0.678341050583104,0.101978927862651,0.260891462963956,0.87773568390835,0.276229633654916,0.826613373400196,0.0554262606255691,0.392992506075126,0.850416706234568,0.900071955961407,0.590381922008889,0.0233738146187886,0.121728584153109,0.0602839008467516,0.917163424972038,0.962075237186411,0.671526191835577,0.559060711682954,1
0.755330928511548,0.341997512958742,0.99049002629073,0.53035554033928,0.504046322291784,0.67011117122629,0.139269182683982,0.283753408081096,0.483282019616567,0.304245692011697,0.720562118643642,0.706160464013341,0.82229841594193,0.107653384225553,0.113817474190515,0.968318907637373,0.658571428586164,0.763739788104404,1
0.858168641746596,0.394483582036637,0.777572265042678,0.858403513433612,0.223764550600473,0.905563719324479,0.668772554901777,0.374081174393375,0.555909432230301,0.847195904262916,0.129948793227457,0.435917699901367,0.451674716617827,0.513069160275644,0.610699850474376,0.312298747543345,0.15830902860533,0.369809777113937,1
0.160935765269746,0.92710802431676,0.309442302497466,0.822920649366689,0.588231114481918,0.0272956203749992,0.254767320199873,0.562967494949705,0.46834167632979,0.443008696868426,0.878535400227991,0.410463236646529,0.474167187397248,0.476308110614437,0.346985291917986,0.6515229698188,0.562985326707613,0.427222274222659,1
0.725187622410984,0.161354988084501,0.204293688582302,0.0267072306761815,0.429416751812576,0.550801900269493,0.394278542581352,0.83291835452767,0.837007070425826,0.809270851640247,0.27464148349723,0.893803079186879,0.00542470431904973,0.999894348943151,0.00881197877756111,0.00716447553919112,0.783397827992736,0.470515415878459,1
0.687284653113057,0.120287141166632,0.717698023264769,0.586723851360703,0.480725635886014,0.62258163673386,0.161541210945359,0.452143266224287,0.967448534116488,0.279523975818647,0.0150688433847789,0.105840588173098,0.551746618090571,0.455954226543862,0.718572440262509,0.0529027411085505,0.928953712867481,0.372302244225405,1
0.40202249214678,0.0469932333813531,0.995458115156227,0.653356872271666,0.336562142750307,0.288000011702857,0.955366660976585,0.658398687355915,0.51574612779769,0.932473208574434,0.0469704016176486,0.616606105347256,0.737022274897826,0.413099368997267,0.996845784661946,0.221619340903566,0.424137252223071,0.832238896024257,1
0.580674584672719,0.534856642112737,0.190394305080196,0.28675679768104,0.602861280789761,0.326504487294812,0.124446319735186,0.142328279796681,0.666734230993947,0.793794301922606,0.0220048135439044,0.641488071318931,0.762727049458958,0.28062702328299,0.687346836492368,0.2595737168368,0.0164278646591872,0.443896753693682,1
0.954642610917672,0.318092582129305,0.146432618072978,0.167304647802258,0.324331134716545,0.559923831853466,0.737825034521262,0.441356937438727,0.276608500377243,0.758382636945149,0.487762774791319,0.244306508631859,0.284195267269988,0.426675107027107,0.325118519067015,0.758575965969366,0.287503941208248,0.403326555954489,1
0.568109792911159,0.945845426149152,0.413135856443058,0.415503097676068,0.700320180992739,0.207193312831198,0.343658365624842,0.860492501375063,0.523613330895716,0.285527412852019,0.0786748628738557,0.935003713508431,0.642385928665658,0.131916147512575,0.965916837098702,0.123778168678787,0.552389554940379,0.991052033471233,0
0.449875464770784,0.189754294729204,0.860569306281732,0.896289885638332,0.636667026656926,0.414071045525719,0.905925296069526,0.206466039625021,0.939865893361398,0.705325542906182,0.259081730267978,0.317894444703114,0.00303139246028074,0.448523022016753,0.0492395054053582,0.442392102729443,0.311680594751817,0.780332697298637,1
0.196578852555774,0.915099749935379,0.00776118630682592,0.884450359489935,0.894424911620611,0.398392013215547,0.0196707059511778,0.904465487433121,0.593974176807751,0.378430465043015,0.123791336995027,0.989933155977287,0.312454979822293,0.17076968830615,0.71357183196887,0.466203464107318,0.515557782530436,0.704545652493988,1
0.128570026701232,0.114391111923625,0.506457005400497,0.750006603899149,0.652960180649355,0.860521833323027,0.0370595518315322,0.693220004396814,0.59857258417337,0.142050689782688,0.712642627870036,0.563305407817215,0.207625879836783,0.91123422555839,0.647930908856248,0.329815949989874,0.721601079859511,0.699918792784492,1
0.768642634752838,0.51642534035263,0.297789169751938,0.0435887094885635,0.960042309170397,0.680685311773717,0.208419039876872,0.50493139167192,0.123502626203274,0.0371456891143684,0.685362838362416,0.628268913356739,0.073430512383084,0.194397073638697,0.790573128286464,0.107834075013608,0.141100024482052,0.907760934922057,1
0.587826039857289,0.782766295950687,0.402646783879903,0.643555077278461,0.137617110369587,0.495772225571124,0.580161806551438,0.33148289391124,0.770416177595458,0.58619411411748,0.910168116123769,0.953279918424629,0.168892788990139,0.289146408264899,0.666427395445055,0.153096354476453,0.874696309542224,0.950178082917182,1
0.24333953718585,0.484591303333377,0.448305658149519,0.511067245869519,0.735966539805115,0.320870389988382,0.769168413304651,0.887753429926176,0.957421186509041,0.364258578550207,0.613539781957725,0.251065050215828,0.492540142929081,0.644050544079073,0.340562868946721,0.670047709106079,0.544458541816424,0.891833977655422,1
0.719293218775346,0.829874606470015,0.645481368355132,0.954285905596391,0.921284696406051,0.727018831318981,0.806185148108589,0.00310950110939973,0.54456440484558,0.425861341983269,0.00515511712690182,0.164355620594988,0.695947170873154,0.415974370645238,0.398937224452741,0.41434852355001,0.618742762772532,0.812047569917126,1
0.308237112634284,0.840037150834252,0.946520996424413,0.760451920167738,0.706054126436895,0.3021620505966,0.00743232772710798,0.369061765441683,0.699882785429328,0.393286661861687,0.753966307577139,0.295353172996967,0.165552097280284,0.368090300460743,0.480060010769142,0.183146839023102,0.330553948339092,0.855628225833538,1
0.192940452695227,0.795417405699388,0.185291473551854,0.40394267984312,0.233608451678459,0.334134432480719,0.63136471324809,0.517994549850023,0.603695856456916,0.328459447488054,0.285773708622182,0.173965370685516,0.559056454247313,0.337762201884299,0.161990220795672,0.208782580929077,0.261018054391387,0.643912100443304,1
0.292826384153757,0.289664480632822,0.560239054254955,0.391272551602831,0.341980285645573,0.185005037417858,0.82444294609088,0.785459045795142,0.298457194135258,0.319436354056775,0.815360106461234,0.0886375683498497,0.398277259432521,0.54644291033559,0.512254801167251,0.984492826462796,0.10920963790909,0.097707049106041,1
0.864225480916088,0.0148396460511245,0.55137455720926,0.131010025934966,0.0255911027114986,0.795441431714827,0.75824746169721,0.481201226608624,0.753439498983657,0.00287499846913748,0.532420771291589,0.950014752989728,0.574307342724744,0.155767511096267,0.313969631106775,0.334664601140367,0.65006234946376,0.091239718261766,1
0.212178971341878,0.6974839636112,0.0964838048456362,0.279649084940918,0.219944142043458,0.603050217192077,0.802233943244093,0.40222911349913,0.360072180591189,0.627069756690618,0.234378488841669,0.64917686376849,0.600185794699007,0.44240264535726,0.01163526863515,0.82803500791711,0.594957758439267,0.406399846461227,1
0.975157587386325,0.137197172318494,0.119245127534408,0.182433026282804,0.577340386834903,0.364083140119032,0.517928584225398,0.153235705070581,0.533518188104369,0.0652304908170864,0.0936640600453423,0.678828435556151,0.266994868299572,0.298988378944877,0.842769489688622,0.945462296166066,0.917627042555835,0.899827779767952,1
0.819314199277135,0.804637557184034,0.933837049359818,0.104640106332886,0.455319464344511,0.849087131967617,0.398658127003903,0.195902076055914,0.149260942038602,0.910307307971016,0.972273347338252,0.259677223074154,0.588056808018352,0.840335924306635,0.780516277267277,0.667901352372182,0.217782343279995,0.866780521212665,1
0.365567199648928,0.920639914952556,0.967691117651225,0.445087693791053,0.475070838131621,0.459242665038225,0.798128894277532,0.34735642335718,0.401094295786814,0.419991062938577,0.622172819651782,0.362739009428331,0.260665288891965,0.153444731382827,0.292020159501714,0.241596660756979,0.408428616902439,0.268101998979651,1
0.36936890341146,0.279991272268453,0.515654902500342,0.533660677360089,0.71494633899724,0.506444674875846,0.719698753034445,0.253524958465993,0.434190405705782,0.224781445776533,0.544645934112935,0.995927482132881,0.886282792561776,0.31256075227364,0.901332409894798,0.17579023464689,0.49123604185303,0.334094661488621,1
0.702646455891174,0.170938699317672,0.330895832259079,0.0157224510527418,0.288202077630315,0.448400402171468,0.361414256382326,0.0972350780619559,0.323350386589018,0.521069690655537,0.779430777875589,0.44588963055527,0.290656633699632,0.609790998357846,0.638576436722251,0.131531567721553,0.390620905891658,0.569907017824152,1
0.115529112310059,0.846538578651696,0.281362974700691,0.933595401129354,0.0849581383748876,0.83794310491845,0.301513653448476,0.263860506762077,0.972151481266469,0.698989905545754,0.584573018331487,0.922429167364249,0.722082421900148,0.380548799969836,0.016478296055107,0.722496320482674,0.338884265959783,0.0792968061660743,1
0.105696189803894,0.168567195590551,0.613726740675434,0.700873421095049,0.04024041778657,0.475353851850374,0.943115170406569,0.984377261288571,0.305561701087991,0.924570873492925,0.658839128525033,0.534602379703435,0.300251630434065,0.859330017595348,0.410682884172456,0.266960445339615,0.884807958288654,0.212129402678512,1
0.457595365616402,0.0592045074947906,0.437795233611651,0.522013740887878,0.802639189671708,0.443325020909629,0.433592351130836,0.388046669486014,0.911195193617585,0.0313075794246455,0.895892125799697,0.213372344688956,0.3892836745366,0.933214621535994,0.215314306606813,0.66166192694746,0.0336578276205499,0.355229537106285,1
0.810118020001,0.838193526120151,0.0724720496175081,0.590458519227521,0.869236821528629,0.351828187943202,0.387504396951748,0.188164506056444,0.536563388581747,0.732055778585828,0.00544807236639653,0.662175379659555,0.22374801137313,0.842730395774002,0.0477824283401999,0.330545397525042,0.255742332251366,0.565520560425827,1
0.369961031739154,0.988849362159026,0.169744642081206,0.983821032720315,0.0680133275206228,0.281081974592619,0.612859066572103,0.321515781341116,0.543297688605746,0.282336838322914,0.26153317546055,0.73859665936637,0.776894737981261,0.194848174984884,0.60647359441203,0.752092624460728,0.0940203942666384,0.666884713299382,1
0.714745788798642,0.792960159752731,0.791081084892553,0.908683115892965,0.863841344796566,0.387521217481325,0.592078305061658,0.882926508486699,0.622585129623341,0.836731328720262,0.256907555467019,0.459443021308012,0.401212032838731,0.0369048161075043,0.592085681229393,0.43312775471823,0.407574735667923,0.17568742661576,1
0.968331816628896,0.541692798355803,0.132352216715467,0.853339483226143,0.629345920904969,0.924391647838633,0.772051108023502,0.943561502702011,0.378456941490903,0.125306730610503,0.476599493116862,0.999589552163151,0.162639045755791,0.952224912059636,0.820464110266556,0.95489567344574,0.494324767892017,0.607567472762751,1
0.750137200026737,0.176763587853128,0.428099684965088,0.632205790020078,0.017137015561227,0.862002658754977,0.023942626720965,0.126116759608764,0.924753126769217,0.649121443354082,0.281355711311146,0.872543545257995,0.641582054815448,0.82718051926407,0.22347752448325,0.651943315722249,0.800457218594891,0.229465698454367,1
0.641946619254173,0.721479142407546,0.934441355556958,0.438083513557515,0.375728545280467,0.308149631628113,0.784150291604483,0.138490513169826,0.896923391856387,0.109769236054153,0.319883893773625,0.464156483072335,0.968286718104249,0.0174042018865519,0.249513327466364,0.25356016187926,0.621763865500019,0.89766403489032,0
0.772921564915369,0.0336335086703165,0.100918286659974,0.518955496583508,0.5134306605689,0.425154522091839,0.267770181399414,0.32321574797986,0.326569507081957,0.382745583998413,0.690891748206498,0.786986856115322,0.517520859310376,0.388498954534215,0.108835657721981,0.561651218232336,0.100836058647713,0.162424827571526,1
0.0487507029320048,0.137093931639435,0.976815579233847,0.784645741378015,0.494638774625194,0.94716541727824,0.00303679401190942,0.849112871781097,0.583543577826326,0.167632182140472,0.904824615217496,0.262577043220602,0.902229725816239,0.664950525226036,0.697731583011108,0.638039286186325,0.0297641893631447,0.745181463769247,1
0.591964651313057,0.051296766419907,0.0660214845998726,0.208702809641251,0.595905894490323,0.889846161397941,0.288537320187131,0.283849656752256,0.548304321177251,0.620121620516674,0.644394851101855,0.761189686128104,0.717230240664917,0.190604274510144,0.850201392649571,0.306073321698881,0.277090078594108,0.403959081736762,1
0.392336085057976,0.548496856726773,0.844913210006601,0.543109231412011,0.60597103142791,0.906918962391674,0.0923565333493379,0.104389221116857,0.442625144497115,0.265256820062222,0.545873400485048,0.96438704111122,0.286236203881647,0.0525582602392945,0.639279982825984,0.670443073389607,0.668483264936725,0.0326424664289079,1
0.649844800567917,0.147781751859708,0.686936768204202,0.979356774447029,0.253745151607279,0.686424207794494,0.435374676432237,0.447172071588107,0.715819428694341,0.599704446206579,0.0557653119816099,0.390728363209693,0.334854680544793,0.265273087047882,0.429199964666644,0.841277012137612,0.304070485756061,0.823177441159351,1
0.153895995172919,0.465694863222323,0.532259652778087,0.959747399319786,0.682738380046428,0.925169723886736,0.732302652421539,0.278002963493221,0.168251050360179,0.12870282984856,0.928367496858773,0.202927230193965,0.910279582613786,0.296796930468911,0.395303996062546,0.972506848582133,0.0541511788471183,0.638530150308552,1
0.37398688899972,0.654771529187477,0.356061636380882,0.0399507681347732,0.109984299252322,0.150144946869812,0.751793015919365,0.874565324691151,0.213871733400862,0.789345225790539,0.980885418503342,0.115141523448674,0.357973356149831,0.75464703449456,0.85066137889042,0.982446422035188,0.845588672505459,0.393468442351711,1
