"V1","V2","V3","V4","target"
0.41110125550772,0.443668217042661,0.221023111551468,0.766374787455559,1
0.525051741917804,0.59349590453775,0.0833092812372111,0.716756230848268,1
0.552632527818042,0.652961492551834,0.0520817627673552,0.588950416905353,1
0.451695764734728,0.642663902681789,0.0775497016822108,0.453849441246806,1
0.210407517181201,0.657219725572224,0.199577831865079,0.397173954554134,1
0,0.859620500884949,0.238888146983436,0.351437118670267,1
0.151144091325386,0.649013833644531,0.263360544510737,0.641270447457196,1
0.252846706906374,0.526751282521413,0.256014818963103,0.750384171235804,1
0.358832904254015,0.521718485146699,0.184405626036574,0.701824017749166,1
0.44384974291298,0.620441015240583,0.0923126628901286,0.667839639197287,1
0.428935090034543,0.601701796465442,0.118999719990523,0.645853223855897,1
0.331458364883283,0.576305814471257,0.189574600986495,0.642679833056003,1
0.251757782921922,0.586296572085,0.235750748486872,0.555325204360912,1
0.343335568872639,0.483313563856657,0.344825209468628,0.781307182410868,1
0.247841983428163,0.291831152454471,0.662446421263489,0.701941315002228,1
0.142389430947075,0.321253372348427,0.676877678936826,0.698414213881084,1
0.225118808096979,0.667749310562887,0.217516531328753,0.584949580366804,1
0.426302922787357,0.584436869263266,0.16923772804618,0.651736272129627,1
0.330715588920379,0.344868230513345,0.505718655092942,0.772136082999173,1
0.184944003346098,0.0277945121928403,0.963641846339415,0.50135028233176,1
0.205258565360679,0.209214696516705,0.750218622784156,0.631632068523418,1
0.264089306189559,0.488888556279397,0.336812630581343,0.842565263646035,1
0.332129026675032,0.650173809247625,0.166691795722317,0.514052938341653,1
0.451811147408577,0.520247561244841,0.226375298856269,0.745093064913573,1
0.312528394954893,0.259928081512608,0.552264845887092,0.830925557161952,1
0.179492172006721,0.044442033025628,0.892920068063842,0.641034034389009,1
0.227354347402808,0.22229996969096,0.650780795657699,0.820460641770552,1
0.326944017768932,0.506852088143178,0.291817261507313,0.887012739027251,1
0.351693601309593,0.628414912047656,0.123759881103668,0.556852796493812,1
0.37100577634511,0.646611561589092,0.150856182824649,0.427280249506715,1
0.463093409485898,0.536275430594169,0.211093975488401,0.716874437382362,1
0.375238878191953,0.279595280770224,0.471135330734271,0.795063513280049,1
0.291492691228753,0.172742818441367,0.640261054989554,0.710877728979696,1
0.369981755114698,0.284860073265556,0.469214034936567,0.821401747638142,1
0.435360462684522,0.518543931269575,0.217110732978655,0.818814843103558,1
0.444494443603112,0.637241952201521,0.0692829603463502,0.477718068323377,1
0.0282038523390231,0.769568975517031,0.257270122988778,0.0872455149713121,1
0.324210890682128,0.631745164585571,0.191863355375105,0.501232075797667,1
0.404156660825419,0.461786287591629,0.318801559437396,0.815522336488538,1
0.330766068840188,0.177079630454224,0.609477243845176,0.69817961937496,1
0.223626044754055,0.0334484577937263,0.790307364249252,0.476072269656383,1
0.354657493744096,0.257297556193334,0.468921101944989,0.734393555016049,1
0.454237068126257,0.503058219549705,0.209285545049217,0.798473317148131,1
0.502678825115924,0.655360022750489,0.0320761625778103,0.390590759886158,1
0.202554283942337,0.699341807391664,0.206516897494992,0.293470452912882,1
0.33710490448478,0.499031607464256,0.300605251254658,0.738156159924348,1
0.323756571403847,0.239875471006223,0.526055958817068,0.716521636342144,1
0.284382233952794,0.123963973402882,0.61420294225343,0.564254344090128,1
0.443070188722786,0.347502497689403,0.322527839403795,0.823400347345354,1
0.54838644542039,0.552844372434489,0.129816701488358,0.77672162361221,1
0.546730704050653,0.661092547343843,0.0202252999332285,0.382479973085281,1
0.125543560565087,0.791949020943172,0.228996015249747,0.104521854569592,1
0.265870526217107,0.528687319221544,0.34175802873328,0.742858961419206,1
0.306578975834541,0.301586173090811,0.484162233183277,0.819049437609682,1
0.363729456475492,0.268137715297085,0.435587050638637,0.739096356510907,1
0.51895737331343,0.519782822632247,0.155245869860211,0.831395655455232,1
0.59494912345225,0.667827889555355,0.0225127619704052,0.539685570619311,1
0.529123308021259,0.69818183178857,0.00590604605078942,0.210580394082399,1
0.0445232892715748,0.872009788697347,0.228700712947207,0.154259526992007,1
0.219861685019723,0.613473677908452,0.254796993128998,0.671840475735836,1
0.316083623592872,0.455282940500735,0.286505697115902,0.792242014239341,1
0.406197491869127,0.435847736363738,0.223237771124561,0.759790683506551,1
0.51579084005798,0.58923767151736,0.0826803368729403,0.717932840503014,1
0.5456042806972,0.651722937956273,0.0521894587201413,0.59624285077789,1
0.45245584809871,0.644830437759825,0.0795054601848063,0.465606444983951,1
0.221556368041884,0.653114908679985,0.201866155469877,0.412349854969675,1
0.00041105077558785,0.863104169551015,0.234865056971159,0.364494394282441,1
0.15125226258212,0.638869659902637,0.273508949533677,0.645971430389991,1
0.248707353482033,0.523963973402882,0.258414284791178,0.746974367367722,1
0.351534950133051,0.520015191938544,0.18263510457277,0.698884312174364,1
0.438555120466723,0.616261361212661,0.093200077541086,0.657964847195323,1
0.429937477013608,0.597675558565671,0.11630732117087,0.661256444529311,1
0.33997504849678,0.569181319154191,0.19234324854072,0.660319885066878,1
0.239253185643511,0.586603404341302,0.226190751071575,0.549087536484901,1
0.322328710814962,0.479596777512937,0.344342731600147,0.76214208425398,1
0.22444814630523,0.2878049145547,0.66262735046417,0.685006865071788,1
0.126041148346061,0.322802501057075,0.672854158140737,0.675604899206198,1
0.226928873792989,0.666510755967326,0.214711267150581,0.578721005301108,1
0.419538613532945,0.580796042612265,0.16395631852155,0.648326468261546,1
0.317410524342138,0.350133023008677,0.48545458461671,0.764610782254471,1
0.17367255839445,0.0382492600478209,0.947840696146639,0.484774089127727,1
0.198559158860308,0.221136252231082,0.737708660908523,0.604708257181047,1
0.266555610843087,0.496476667652022,0.341133392207121,0.826104549133001,1
0.427153870006995,0.640186793490666,0.169754668619553,0.599298035043691,1
0.548175150898903,0.503754953282918,0.235602989639649,0.817873737235967,1
0.399101457427399,0.241499436850554,0.56795399228897,0.889013157296526,1
0.255002920623932,0.0451417602442684,0.880810735132574,0.708879129272484,1
0.295112822620773,0.205805864986324,0.669898981196287,0.883011902488702,1
0.392243399750485,0.500812731293522,0.297503607814418,0.950971566782145,1
0.416488184093056,0.620826426489353,0.123208477825403,0.605763023177573,1
0.472296620008798,0.629889203620621,0.148641954035367,0.519581367013103,1
0.555693774383604,0.513665897091455,0.219620479462382,0.798591523682224,1
0.455863963827532,0.262483769696199,0.479328838822237,0.833982559989816,1
0.363852050566457,0.159889540387731,0.644801516359015,0.765551888122062,1
0.437650087618718,0.275262210614151,0.469067568440778,0.871136692217464,1
0.506009706567438,0.508865207093064,0.222831972774463,0.888185711557871,1
0.51234414324759,0.625009822374058,0.074930536110453,0.534157141947862,1
0.109404409060424,0.752072053194236,0.266387231567838,0.174954763268683,1
0.414497832969157,0.615408217865869,0.191494173648954,0.592478427307528,1
0.490501121375361,0.448626177281691,0.319688974088354,0.890186129827146,1
0.40710613042569,0.153539609424989,0.635462123333405,0.745563163206852,1
0.293858036042663,0.0181929076846513,0.808098735649514,0.538394391554598,1
0.428473559339146,0.244055125034144,0.486785706593146,0.81081953499368,1
0.524011855569738,0.495857016168563,0.210318995412152,0.886539912890877,1
0.573031463412875,0.641500185221911,0.0339199172895083,0.441155878047228,1
0.301451658265366,0.684475410388143,0.202678182953885,0.389654200423725,1
0.429713923083025,0.503677496847486,0.282921575807181,0.814816734408103,1
0.394752972906706,0.244287120154763,0.51003941671872,0.765669185375124,1
0.359676640056537,0.108708423293807,0.636642470975941,0.648917500932013,1
0.524753189249219,0.346417359221993,0.31902125918108,0.90864453476636,1
0.621847709293353,0.547889779866565,0.128041872186443,0.852207279703938,1
0.619713129827142,0.657608878677778,0.016016542098348,0.436445802304118,1
0.208712834159041,0.781883426193746,0.224123721110561,0.193767787810178,1
0.344676892456137,0.511652703304434,0.348883192969608,0.821519044891205,1
0.381786844932898,0.297481356198573,0.480582419712667,0.88747647235331,1
0.438661128298322,0.264186314532998,0.442492515131281,0.807174227338443,1
0.604835976317706,0.524196342709179,0.146793891485558,0.897824090491648,1
0.668498366614023,0.668602453909679,0.0207810110496048,0.585304199969084,1
0.598497140673114,0.697714099690549,0,0.243150840630314,1
0.119449913102424,0.856679401452589,0.209654295991557,0.239150004091765,1
0.293035934491487,0.603097509045939,0.25040472139057,0.740743064458932,1
0.393527031997058,0.434687760760645,0.301303121028712,0.859261481946225,1
0.492050854913499,0.432906636931378,0.223606952850712,0.828574156414523,1
0.602903316530731,0.586528567205619,0.0850798027010145,0.783188393936914,1
0.615256474049716,0.643670462156731,0.0540719839748422,0.647617229056985,1
0.516194679416452,0.635928560470277,0.079949167510285,0.518517508206261,1
0.263195090467228,0.64096135784499,0.19669847287139,0.456904625512607,1
0.0633811450288096,0.841270435215363,0.218402653628277,0.446793420442456,1
0.213710346220136,0.62477782725344,0.26520602235768,0.717814633968921,1
0.321066712819736,0.50073527485809,0.267974239128094,0.816345235822035,1
0.434884509154894,0.508245929795283,0.188688909470782,0.777544668430672,1
0.512604042720435,0.60859429666189,0.101061882094471,0.720754339543723,1
0.489990553043579,0.587841958936864,0.121325952570702,0.704058121243533,1
0.394385190633811,0.555168065497461,0.197031037973593,0.701001118415669,1
0.351578218635744,0.574988680883228,0.229660413121675,0.624694254253162,1
0.423699601208633,0.462096861704715,0.353682124625757,0.837392363857898,1
0.303095861367717,0.267284571950293,0.679389148555797,0.738979059257845,1
0.182989709307776,0.297870509304127,0.696698042087578,0.72921974594688,1
0.33404005221066,0.655438601742957,0.210392659443858,0.659492439328223,1
0.537123654169281,0.56585480847306,0.165248669954983,0.726398246906171,1
0.407690255212052,0.332868095806501,0.506752536239688,0.808349927712158,1
0.237385428610576,0.0117681395862254,0.985603205031555,0.524755176082272,1
0.250841932948244,0.201701048094085,0.761587007560256,0.660674504669158,1
0.324528193035213,0.490746762358418,0.343347620996403,0.88594888022041,1
