"V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","target"
0.246376811594203,0.304347826086957,0.23943661971831,0.223880597014925,0.236111111111111,0.256756756756757,0.236111111111111,0.386666666666667,0.395604395604396,0.353658536585366,0.27906976744186,0.517241379310345,0.382022471910112,0.126315789473684,0.177777777777778,0.0449438202247191,0.0705882352941177,0.240506329113924,0.135135135135135,0.0422535211267606,0.0689655172413793,0.0967741935483871,0.142857142857143,0.253012048192771,0.404761904761905,0.23728813559322,0.886435331230284,0.916398713826367,0.917197452229299,0.924342105263158,0.918831168831169,0.914754098360656,0.925566343042071,0.938271604938272,0.915915915915916,0.865714285714286,0.819148936170213,0.642297650130548,0.566084788029925,0.566831683168317,0.586034912718205,0.611111111111111,0.637037037037037,0.661728395061728,0.684210526315789,0.672222222222222,0.729651162790698,0.763636363636364,0.779816513761468,0.782334384858044,0.699248120300752,0.771771771771772,0.786206896551724,0.555555555555556,0.541801114696392,0.629929485505354,0.57719298245614,0.727969348659004,0.454545454545455,0.419210897134805,0.583705810646079,0.722727272727273,0.705627705627706,0.343434343434343,0.356432125088841,0.497961354369793,0.77319587628866,0.828354430379747,0.789891696750903,0.323943661971831,0.4,0.135108958837772,0
0.260869565217391,0.27536231884058,0.154929577464789,0.238805970149254,0.180555555555556,0.0945945945945946,0.0138888888888889,0.0533333333333333,0.0989010989010989,0.195121951219512,0.267441860465116,0.275862068965517,0.325842696629213,0.315789473684211,0.333333333333333,0.247191011235955,0.188235294117647,0.240506329113924,0.0945945945945946,0.169014084507042,0.160919540229885,0.21505376344086,0.155844155844156,0.168674698795181,0.226190476190476,0.203389830508475,0.813880126182965,0.829581993569132,0.840764331210191,0.845394736842105,0.853896103896104,0.842622950819672,0.838187702265372,0.808641975308642,0.774774774774775,0.722857142857143,0.680851063829787,0.663185378590078,0.648379052369077,0.631188118811881,0.618453865336658,0.611111111111111,0.609876543209876,0.6,0.639473684210526,0.677777777777778,0.709302325581395,0.727272727272727,0.740061162079511,0.766561514195583,0.619047619047619,0.726726726726727,0.731034482758621,0.939393939393939,0.610442945145204,0.627317837555498,0.673684210526316,0.636015325670498,0.717171717171717,0.504931892907468,0.734051198699715,0.783333333333333,0.753246753246753,0.848484848484849,0.467484008528785,0.577202623648289,0.804123711340206,0.920506329113924,0.826714801444043,0.422535211267606,0.618181818181818,0.158837772397094,0
0.231884057971014,0.188405797101449,0.225352112676056,0.149253731343284,0.0694444444444444,0.243243243243243,0.111111111111111,0.16,0.131868131868132,0.134146341463415,0.0465116279069768,0.126436781609195,0.235955056179775,0.252631578947368,0.233333333333333,0.280898876404494,0.223529411764706,0.0886075949367089,0.0540540540540541,0.112676056338028,0.149425287356322,0.150537634408602,0.155844155844156,0.072289156626506,0.154761904761905,0.135593220338983,0.823343848580442,0.861736334405145,0.875796178343949,0.894736842105263,0.902597402597403,0.859016393442623,0.838187702265372,0.805555555555556,0.768768768768769,0.725714285714286,0.678191489361702,0.629242819843342,0.596009975062344,0.566831683168317,0.56359102244389,0.585858585858586,0.619753086419753,0.646913580246914,0.676315789473684,0.694444444444444,0.712209302325581,0.733333333333333,0.752293577981651,0.79179810725552,0.601503759398496,0.72972972972973,0.720689655172414,0.777777777777778,0.565855089469052,0.65291198746409,0.687719298245614,0.64367816091954,0.737373737373737,0.518318459370597,0.701340918325884,0.793939393939394,0.757575757575758,0.919191919191919,0.386282871357498,0.519411451870236,0.814432989690722,0.89620253164557,0.773285198555957,0.464788732394366,0.545454545454545,0.111864406779661,0
0.0579710144927536,0.0144927536231884,0.0563380281690141,0.119402985074627,0.208333333333333,0.108108108108108,0.180555555555556,0.226666666666667,0.142857142857143,0.182926829268293,0.0232558139534884,0.0574712643678161,0.191011235955056,0.305263157894737,0.3,0.235955056179775,0.223529411764706,0.164556962025316,0.283783783783784,0.169014084507042,0.0114942528735632,0.10752688172043,0.181818181818182,0.228915662650602,0.214285714285714,0.135593220338983,0.832807570977918,0.861736334405145,0.872611464968153,0.888157894736842,0.902597402597403,0.898360655737705,0.857605177993528,0.808641975308642,0.774774774774775,0.717142857142857,0.667553191489362,0.62402088772846,0.605985037406484,0.579207920792079,0.566084788029925,0.583333333333333,0.595061728395062,0.619753086419753,0.639473684210526,0.652777777777778,0.671511627906977,0.687878787878788,0.703363914373089,0.725552050473186,0.586466165413534,0.717717717717718,0.7,0.828282828282828,0.727779407450865,0.467484983024288,0.633333333333333,0.670498084291188,0.707070707070707,0.565523720056364,0.531694433157253,0.746969696969697,0.766233766233766,0.858585858585859,0.431592039800995,0.593511788689949,0.783505154639175,0.887594936708861,0.766064981949458,0.436619718309859,0.454545454545455,0.0924939467312349,0
0.202898550724638,0.231884057971014,0.183098591549296,0.238805970149254,0.208333333333333,0.0675675675675676,0.111111111111111,0.186666666666667,0.131868131868132,0.24390243902439,0.290697674418605,0.252873563218391,0.112359550561798,0.168421052631579,0.244444444444444,0.213483146067416,0.235294117647059,0.278481012658228,0.162162162162162,0.197183098591549,0.149425287356322,0.139784946236559,0.168831168831169,0.180722891566265,0.166666666666667,0.186440677966102,0.779179810725552,0.816720257234727,0.821656050955414,0.835526315789474,0.847402597402597,0.845901639344262,0.828478964401294,0.799382716049383,0.780780780780781,0.737142857142857,0.683510638297872,0.621409921671018,0.605985037406484,0.601485148514852,0.625935162094763,0.636363636363636,0.659259259259259,0.664197530864198,0.678947368421053,0.7,0.718023255813954,0.721212121212121,0.743119266055046,0.77602523659306,0.641604010025063,0.726726726726727,0.703448275862069,0.757575757575758,0.520973892637137,0.498302428832593,0.642105263157895,0.670498084291188,0.747474747474748,0.464302489431658,0.606257618854124,0.756060606060606,0.714285714285714,0.838383838383838,0.426083866382374,0.562843467470307,0.793814432989691,0.892658227848101,0.781949458483755,0.464788732394366,0.527272727272727,0.154963680387409,0
0.159420289855072,0.188405797101449,0.154929577464789,0.119402985074627,0.0833333333333333,0.0405405405405405,0.180555555555556,0.24,0.153846153846154,0.195121951219512,0.27906976744186,0.28735632183908,0.269662921348315,0.2,0.0444444444444444,0.0561797752808989,0.105882352941176,0.240506329113924,0.162162162162162,0.183098591549296,0.149425287356322,0.0752688172043011,0.0909090909090909,0.0481927710843373,0.166666666666667,0.135593220338983,0.82018927444795,0.852090032154341,0.866242038216561,0.878289473684211,0.892857142857143,0.885245901639344,0.889967637540453,0.891975308641975,0.870870870870871,0.842857142857143,0.827127659574468,0.796344647519582,0.755610972568579,0.648514851485149,0.603491271820449,0.671717171717172,0.703703703703704,0.711111111111111,0.713157894736842,0.722222222222222,0.732558139534884,0.763636363636364,0.788990825688073,0.810725552050473,0.726817042606516,0.78978978978979,0.717241379310345,0.888888888888889,0.611029627456732,0.561765474014103,0.696491228070175,0.64367816091954,0.606060606060606,0.683654297792391,0.690776107273466,0.798484848484848,0.722943722943723,0.575757575757576,0.444740582800284,0.595816344619748,0.793814432989691,0.896708860759494,0.823826714801444,0.464788732394366,0.490909090909091,0.039225181598063,0
0.0869565217391304,0.0434782608695652,0.0845070422535211,0.104477611940299,0.0138888888888889,0.0540540540540541,0.0416666666666667,0.16,0.0769230769230769,0.182926829268293,0.151162790697674,0.149425287356322,0.191011235955056,0.263157894736842,0.177777777777778,0.280898876404494,0.0235294117647059,0.0126582278481013,0.162162162162162,0.169014084507042,0.126436781609195,0.150537634408602,0.103896103896104,0.132530120481928,0.166666666666667,0.101694915254237,0.858044164037855,0.893890675241158,0.904458598726115,0.934210526315789,0.922077922077922,0.931147540983607,0.906148867313916,0.87962962962963,0.882882882882883,0.857142857142857,0.824468085106383,0.796344647519582,0.763092269326683,0.690594059405941,0.605985037406484,0.565656565656566,0.585185185185185,0.634567901234568,0.676315789473684,0.694444444444444,0.712209302325581,0.733333333333333,0.755351681957187,0.79179810725552,0.731829573934837,0.780780780780781,0.782758620689655,0.545454545454546,0.557641537107656,0.587359623922695,0.780701754385965,0.67816091954023,0.464646464646465,0.487552841709723,0.631247460381959,0.889393939393939,0.649350649350649,0.626262626262626,0.447405828002843,0.520120546002482,0.865979381443299,0.834430379746836,0.810108303249097,0.507042253521127,0.545454545454545,0.183050847457627,0
0.188405797101449,0.173913043478261,0.0985915492957746,0.0746268656716418,0.0555555555555556,0.108108108108108,0.236111111111111,0.173333333333333,0.131868131868132,0.0975609756097561,0.22093023255814,0.35632183908046,0.280898876404494,0.0210526315789474,0.188888888888889,0.0898876404494382,0.0235294117647059,0.0632911392405063,0.027027027027027,0.0845070422535211,0.0919540229885058,0.10752688172043,0.103896103896104,0.0963855421686747,0.238095238095238,0.101694915254237,0.826498422712934,0.852090032154341,0.863057324840764,0.881578947368421,0.886363636363636,0.891803278688525,0.870550161812298,0.845679012345679,0.861861861861862,0.848571428571429,0.829787234042553,0.754569190600522,0.70573566084788,0.569306930693069,0.551122194513716,0.595959595959596,0.62962962962963,0.664197530864198,0.694736842105263,0.725,0.758720930232558,0.778787878787879,0.804281345565749,0.845425867507886,0.709273182957393,0.771771771771772,0.748275862068965,0.767676767676768,0.485479612789674,0.56072081483416,0.782456140350877,0.689655172413793,0.444444444444444,0.41028651949272,0.561154002438033,0.890909090909091,0.683982683982684,0.818181818181818,0.410270078180526,0.476511256869349,0.876288659793814,0.861772151898734,0.844765342960289,0.52112676056338,0.509090909090909,0.0910411622276029,0
0.115942028985507,0.0434782608695652,0,0.0447761194029851,0.180555555555556,0.148648648648649,0.0972222222222222,0.16,0.131868131868132,0.24390243902439,0.244186046511628,0.229885057471264,0.202247191011236,0.168421052631579,0.311111111111111,0.179775280898876,0.0941176470588235,0.0506329113924051,0.189189189189189,0.169014084507042,0.149425287356322,0.0645161290322581,0.103896103896104,0.0481927710843373,0.202380952380952,0.11864406779661,0.89589905362776,0.92604501607717,0.929936305732484,0.9375,0.951298701298701,0.937704918032787,0.915857605177994,0.891975308641975,0.87987987987988,0.831428571428571,0.792553191489362,0.757180156657963,0.71072319201995,0.688118811881188,0.640897755610973,0.560606060606061,0.575308641975309,0.624691358024691,0.665789473684211,0.691666666666667,0.718023255813954,0.754545454545455,0.788990825688073,0.823343848580442,0.68922305764411,0.783783783783784,0.727586206896552,0.868686868686869,0.462892343795834,0.584486811177853,0.77719298245614,0.670498084291188,0.515151515151515,0.347581023954908,0.569483949613978,0.877272727272727,0.731601731601731,0.737373737373737,0.394456289978678,0.535188796312711,0.865979381443299,0.87746835443038,0.822382671480144,0.52112676056338,0.490909090909091,0.0208232445520581,0
0.101449275362319,0.0869565217391304,0.0845070422535211,0.0895522388059701,0.0555555555555556,0.0945945945945946,0.0694444444444444,0.16,0.208791208791209,0.219512195121951,0.244186046511628,0.333333333333333,0.370786516853933,0.336842105263158,0.366666666666667,0.314606741573034,0.235294117647059,0.392405063291139,0.297297297297297,0.197183098591549,0.183908045977012,0.182795698924731,0.168831168831169,0.108433734939759,0.261904761904762,0.203389830508475,0.870662460567823,0.903536977491961,0.93312101910828,0.934210526315789,0.951298701298701,0.954098360655738,0.948220064724919,0.901234567901235,0.891891891891892,0.848571428571429,0.827127659574468,0.798955613577024,0.778054862842893,0.75990099009901,0.738154613466334,0.742424242424243,0.725925925925926,0.708641975308642,0.705263157894737,0.730555555555556,0.784883720930233,0.809090909090909,0.819571865443425,0.839116719242902,0.74937343358396,0.831831831831832,0.755172413793103,0.666666666666667,0.548254620123203,0.607208148341604,0.747368421052632,0.655172413793103,0.767676767676768,0.416157820573039,0.572328321820398,0.848484848484849,0.744588744588745,0.878787878787879,0.359275053304904,0.474915795071796,0.865979381443299,0.90126582278481,0.777617328519856,0.492957746478873,0.454545454545455,0.00145278450363196,0
0.072463768115942,0.115942028985507,0.154929577464789,0.164179104477612,0.138888888888889,0.0810810810810811,0.166666666666667,0.32,0.318681318681319,0.402439024390244,0.325581395348837,0.32183908045977,0.269662921348315,0.178947368421053,0.177777777777778,0.202247191011236,0.223529411764706,0.139240506329114,0.121621621621622,0.23943661971831,0.28735632183908,0.225806451612903,0.272727272727273,0.216867469879518,0.261904761904762,0.220338983050847,0.876971608832808,0.90032154340836,0.917197452229299,0.927631578947368,0.925324675324675,0.921311475409836,0.915857605177994,0.92283950617284,0.918918918918919,0.871428571428571,0.845744680851064,0.809399477806789,0.795511221945137,0.774752475247525,0.765586034912718,0.77020202020202,0.777777777777778,0.782716049382716,0.807894736842105,0.825,0.828488372093023,0.824242424242424,0.825688073394495,0.845425867507886,0.764411027568922,0.855855855855856,0.772413793103448,0.686868686868687,0.553534760926958,0.561504309219117,0.736842105263158,0.689655172413793,0.696969696969697,0.433302019727572,0.475619666802113,0.860606060606061,0.735930735930736,0.575757575757576,0.372778962331201,0.465343024286474,0.855670103092783,0.90379746835443,0.804332129963899,0.464788732394366,0.454545454545455,0,0
0.202898550724638,0.159420289855072,0.169014084507042,0.358208955223881,0.25,0.108108108108108,0.0833333333333333,0.226666666666667,0.285714285714286,0.365853658536585,0.290697674418605,0.275862068965517,0.235955056179775,0.189473684210526,0.266666666666667,0.303370786516854,0.258823529411765,0.253164556962025,0.324324324324324,0.394366197183099,0.367816091954023,0.311827956989247,0.311688311688312,0.240963855421687,0.238095238095238,0.271186440677966,0.8801261829653,0.890675241157556,0.898089171974522,0.914473684210526,0.909090909090909,0.901639344262295,0.899676375404531,0.907407407407408,0.906906906906907,0.871428571428571,0.832446808510638,0.804177545691906,0.783042394014963,0.774752475247525,0.778054862842893,0.787878787878788,0.8,0.819753086419753,0.831578947368421,0.827777777777778,0.831395348837209,0.83030303030303,0.831804281345566,0.845425867507886,0.784461152882206,0.855855855855856,0.803448275862069,0.616161616161616,0.548547961278967,0.508749020632019,0.675438596491228,0.743295019157088,0.404040404040404,0.353922029121653,0.475822836245429,0.81969696969697,0.636363636363636,0.242424242424242,0.33226723525231,0.411097323169651,0.824742268041237,0.854683544303798,0.872202166064982,0.422535211267606,0.436363636363636,0,0
0.246376811594203,0.27536231884058,0.225352112676056,0.119402985074627,0.138888888888889,0.108108108108108,0.0694444444444444,0.32,0.362637362637363,0.317073170731707,0.313953488372093,0.218390804597701,0.179775280898876,0.189473684210526,0.188888888888889,0.269662921348315,0.235294117647059,0.30379746835443,0.445945945945946,0.422535211267606,0.241379310344828,0.161290322580645,0.103896103896104,0.0843373493975904,0.261904761904762,0.23728813559322,0.873817034700315,0.897106109324759,0.894904458598726,0.881578947368421,0.892857142857143,0.891803278688525,0.883495145631068,0.907407407407408,0.903903903903904,0.868571428571429,0.832446808510638,0.804177545691906,0.783042394014963,0.777227722772277,0.780548628428928,0.797979797979798,0.807407407407407,0.807407407407407,0.813157894736842,0.808333333333333,0.811046511627907,0.815151515151515,0.819571865443425,0.845425867507886,0.791979949874687,0.84984984984985,0.862068965517241,0.353535353535354,0.55441478439425,0.461739357534604,0.654385964912281,0.777777777777778,0.404040404040404,0.335603569751057,0.409995936611134,0.83030303030303,0.658008658008658,0.353535353535354,0.22636815920398,0.389292678603085,0.824742268041237,0.803037974683544,0.791335740072202,0.394366197183099,0.454545454545455,0,0
0.144927536231884,0.159420289855072,0.183098591549296,0.238805970149254,0.180555555555556,0.108108108108108,0.0972222222222222,0.28,0.252747252747253,0.280487804878049,0.232558139534884,0.229885057471264,0.258426966292135,0.284210526315789,0.266666666666667,0.415730337078652,0.447058823529412,0.417721518987342,0.378378378378378,0.408450704225352,0.264367816091954,0.225806451612903,0.246753246753247,0.120481927710843,0.333333333333333,0.271186440677966,0.883280757097792,0.90032154340836,0.904458598726115,0.921052631578947,0.922077922077922,0.908196721311475,0.915857605177994,0.925925925925926,0.921921921921922,0.894285714285714,0.853723404255319,0.819843342036554,0.800498753117207,0.722772277227723,0.723192019950125,0.747474747474748,0.748148148148148,0.77037037037037,0.8,0.811111111111111,0.816860465116279,0.824242424242424,0.831804281345566,0.854889589905363,0.769423558897243,0.846846846846847,0.820689655172414,0.474747474747475,0.442358462892344,0.56072081483416,0.701754385964912,0.747126436781609,0.373737373737374,0.246594645373415,0.529053230394149,0.851515151515152,0.748917748917749,0.181818181818182,0.227434257285004,0.522779648998405,0.855670103092783,0.777721518987342,0.739350180505415,0.436619718309859,0.545454545454545,0,0
0.144927536231884,0.188405797101449,0.140845070422535,0.194029850746269,0.152777777777778,0.162162162162162,0.208333333333333,0.24,0.263736263736264,0.317073170731707,0.209302325581395,0.218390804597701,0.157303370786517,0.2,0.144444444444444,0.359550561797753,0.235294117647059,0.0759493670886076,0.216216216216216,0.154929577464789,0.103448275862069,0.10752688172043,0.142857142857143,0.108433734939759,0.238095238095238,0.169491525423729,0.889589905362776,0.906752411575563,0.904458598726115,0.911184210526316,0.918831168831169,0.921311475409836,0.928802588996764,0.944444444444445,0.933933933933934,0.902857142857143,0.867021276595745,0.827676240208877,0.790523690773067,0.757425742574257,0.675810473815461,0.676767676767677,0.57037037037037,0.641975308641975,0.713157894736842,0.727777777777778,0.747093023255814,0.772727272727273,0.795107033639144,0.83596214511041,0.759398496240602,0.816816816816817,0.775862068965517,0.676767676767677,0.521560574948665,0.5727343954035,0.756140350877193,0.716475095785441,0.545454545454546,0.372005636449037,0.592442096708655,0.878787878787879,0.744588744588745,0.363636363636364,0.32906894100924,0.56089345860663,0.896907216494845,0.867341772151899,0.796389891696751,0.47887323943662,0.545454545454545,0,0
0.0579710144927536,0.101449275362319,0.112676056338028,0.0597014925373134,0.0555555555555556,0.0945945945945946,0.0555555555555556,0.133333333333333,0.175824175824176,0.24390243902439,0.290697674418605,0.229885057471264,0.247191011235955,0.273684210526316,0.277777777777778,0.280898876404494,0.305882352941176,0.379746835443038,0.391891891891892,0.422535211267606,0.298850574712644,0.268817204301075,0.233766233766234,0.156626506024096,0.238095238095238,0.220338983050847,0.8801261829653,0.906752411575563,0.907643312101911,0.924342105263158,0.925324675324675,0.931147540983607,0.909385113268608,0.907407407407408,0.90990990990991,0.871428571428571,0.827127659574468,0.788511749347259,0.780548628428928,0.762376237623762,0.768079800498753,0.782828282828283,0.797530864197531,0.804938271604938,0.815789473684211,0.822222222222222,0.831395348837209,0.836363636363636,0.840978593272171,0.867507886435331,0.781954887218045,0.855855855855856,0.813793103448276,0.464646464646465,0.55793487826342,0.494123792112823,0.726315789473684,0.727969348659004,0.414141414141414,0.390793799906059,0.534538805363673,0.857575757575758,0.722943722943723,0.212121212121212,0.362117981520967,0.444424747385215,0.865979381443299,0.735189873417722,0.716245487364621,0.47887323943662,0.490909090909091,0,0
0.202898550724638,0.289855072463768,0.154929577464789,0.253731343283582,0.0555555555555556,0.108108108108108,0.194444444444444,0.266666666666667,0.285714285714286,0.25609756097561,0.197674418604651,0.402298850574713,0.269662921348315,0.2,0.355555555555556,0.393258426966292,0.388235294117647,0.367088607594937,0.378378378378378,0.450704225352113,0.264367816091954,0.10752688172043,0.155844155844156,0.156626506024096,0.285714285714286,0.271186440677966,0.89589905362776,0.932475884244373,0.93312101910828,0.950657894736842,0.944805194805195,0.934426229508197,0.932038834951456,0.935185185185185,0.918918918918919,0.888571428571428,0.859042553191489,0.780678851174935,0.645885286783042,0.653465346534653,0.688279301745636,0.724747474747475,0.748148148148148,0.77037037037037,0.797368421052632,0.791666666666667,0.790697674418605,0.793939393939394,0.804281345565749,0.82018927444795,0.736842105263158,0.831831831831832,0.786206896551724,0.757575757575758,0.523613963039014,0.50509271350222,0.656140350877193,0.689655172413793,0.606060606060606,0.356740253640207,0.515237708248679,0.793939393939394,0.640692640692641,0.505050505050505,0.306325515280739,0.450097500443184,0.814432989690722,0.930126582278481,0.898916967509025,0.394366197183099,0.381818181818182,0.00968523002421308,0
0.101449275362319,0.0144927536231884,0.0563380281690141,0.104477611940299,0.0694444444444444,0.175675675675676,0.236111111111111,0.28,0.186813186813187,0.268292682926829,0.372093023255814,0.402298850574713,0.314606741573034,0.336842105263158,0.366666666666667,0.325842696629213,0.282352941176471,0.240506329113924,0.310810810810811,0.352112676056338,0.252873563218391,0.150537634408602,0.103896103896104,0.0843373493975904,0.285714285714286,0.23728813559322,0.848580441640379,0.855305466237942,0.866242038216561,0.861842105263158,0.87012987012987,0.872131147540984,0.870550161812298,0.842592592592593,0.840840840840841,0.817142857142857,0.784574468085106,0.754569190600522,0.708229426433915,0.700495049504951,0.695760598503741,0.69949494949495,0.720987654320988,0.745679012345679,0.76578947368421,0.747222222222222,0.741279069767442,0.742424242424242,0.752293577981651,0.766561514195583,0.704260651629073,0.78978978978979,0.758620689655172,0.626262626262626,0.409797594602523,0.458344215199791,0.652631578947368,0.651340996168582,0.656565656565657,0.377172381399718,0.486793986184478,0.772727272727273,0.632034632034632,0.777777777777778,0.285714285714286,0.485197659989364,0.762886597938144,0.893164556962025,0.833935018050541,0.408450704225352,0.509090909090909,0,0
0.101449275362319,0.0869565217391304,0,0.0895522388059701,0.0833333333333333,0.121621621621622,0.152777777777778,0.173333333333333,0.164835164835165,0.195121951219512,0.162790697674419,0.183908045977011,0.101123595505618,0.147368421052632,0.4,0.269662921348315,0.0823529411764706,0.0506329113924051,0.0810810810810811,0.112676056338028,0.0114942528735632,0.021505376344086,0.025974025974026,0.036144578313253,0.297619047619048,0.0847457627118644,0.801261829652997,0.823151125401929,0.82484076433121,0.822368421052632,0.837662337662338,0.849180327868853,0.851132686084142,0.87037037037037,0.885885885885886,0.865714285714286,0.837765957446808,0.801566579634465,0.785536159600997,0.774752475247525,0.625935162094763,0.547979797979798,0.6,0.691358024691358,0.744736842105263,0.738888888888889,0.758720930232558,0.766666666666667,0.779816513761468,0.804416403785489,0.764411027568922,0.780780780780781,0.724137931034483,0.818181818181818,0.47315928424758,0.558109166884304,0.752631578947368,0.655172413793103,0.727272727272727,0.375763269140442,0.601584721657863,0.85,0.757575757575758,0.474747474747475,0.297796730632552,0.613011877326715,0.855670103092783,0.903291139240506,0.787725631768953,0.52112676056338,0.636363636363636,0,0
0.0579710144927536,0.101449275362319,0.0704225352112676,0.0746268656716418,0.0972222222222222,0.121621621621622,0.0833333333333333,0.173333333333333,0.142857142857143,0.0731707317073171,0.232558139534884,0.229885057471264,0.258426966292135,0.210526315789474,0.133333333333333,0.258426966292135,0.141176470588235,0.0759493670886076,0.0405405405405405,0.0704225352112676,0.0344827586206897,0.021505376344086,0.0649350649350649,0.0602409638554217,0.142857142857143,0.0847457627118644,0.839116719242902,0.868167202572347,0.866242038216561,0.881578947368421,0.896103896103896,0.891803278688525,0.886731391585761,0.885802469135803,0.885885885885886,0.854285714285714,0.768617021276596,0.681462140992167,0.613466334164588,0.606435643564356,0.591022443890274,0.613636363636364,0.639506172839506,0.68641975308642,0.726315789473684,0.722222222222222,0.732558139534884,0.742424242424242,0.764525993883792,0.794952681388013,0.676691729323308,0.765765765765766,0.748275862068965,0.767676767676768,0.458492226459372,0.501958735962392,0.829824561403509,0.655172413793103,0.696969696969697,0.307891028651949,0.539414872003251,0.924242424242424,0.753246753246753,0.545454545454546,0.213930348258706,0.586952667966673,0.907216494845361,0.90379746835443,0.797111913357401,0.577464788732394,0.563636363636364,0,0
0.0579710144927536,0.130434782608696,0.0704225352112676,0.0149253731343284,0.0277777777777778,0.027027027027027,0.0555555555555556,0.16,0.175824175824176,0.182926829268293,0.186046511627907,0.137931034482759,0.213483146067416,0.168421052631579,0.0777777777777778,0.0224719101123595,0.141176470588235,0.139240506329114,0.27027027027027,0.323943661971831,0.241379310344828,0.182795698924731,0.181818181818182,0.120481927710843,0.130952380952381,0.11864406779661,0.83596214511041,0.861736334405145,0.859872611464968,0.868421052631579,0.873376623376623,0.865573770491803,0.851132686084142,0.87962962962963,0.900900900900901,0.868571428571429,0.835106382978723,0.804177545691906,0.793017456359102,0.784653465346535,0.783042394014963,0.787878787878788,0.797530864197531,0.82962962962963,0.839473684210526,0.822222222222222,0.825581395348837,0.833333333333333,0.831804281345566,0.842271293375394,0.784461152882206,0.843843843843844,0.793103448275862,0.484848484848485,0.491346435904957,0.476103421258814,0.807017543859649,0.71264367816092,0.404040404040404,0.367308595584782,0.567249085737505,0.918181818181818,0.748917748917749,0.626262626262626,0.261904761904762,0.496897713171424,0.917525773195876,0.786835443037975,0.737906137184116,0.549295774647887,0.454545454545455,0,0
0.072463768115942,0.130434782608696,0.140845070422535,0.164179104477612,0.194444444444444,0.148648648648649,0.166666666666667,0.333333333333333,0.241758241758242,0.182926829268293,0.0813953488372093,0.0229885057471264,0.146067415730337,0.115789473684211,0.0777777777777778,0.0786516853932584,0.129411764705882,0.0253164556962025,0.27027027027027,0.169014084507042,0.126436781609195,0.182795698924731,0.207792207792208,0.156626506024096,0.154761904761905,0.11864406779661,0.864353312302839,0.877813504823151,0.872611464968153,0.884868421052632,0.896103896103896,0.891803278688525,0.883495145631068,0.885802469135803,0.888888888888889,0.86,0.835106382978723,0.814621409921671,0.807980049875312,0.79950495049505,0.805486284289277,0.818181818181818,0.832098765432099,0.85679012345679,0.878947368421053,0.855555555555556,0.86046511627907,0.854545454545455,0.847094801223242,0.870662460567823,0.817042606516291,0.864864864864865,0.768965517241379,0.767676767676768,0.487533000880023,0.382084095063985,0.803508771929825,0.731800766283525,0.191919191919192,0.419680601221231,0.399634295002032,0.918181818181818,0.714285714285714,0.848484848484849,0.259594882729211,0.388583584470839,0.907216494845361,0.766582278481013,0.836101083032491,0.52112676056338,0.454545454545455,0,0
0.173913043478261,0.101449275362319,0.112676056338028,0.134328358208955,0.111111111111111,0.202702702702703,0.305555555555556,0.4,0.340659340659341,0.292682926829268,0.302325581395349,0.137931034482759,0.134831460674157,0.105263157894737,0.111111111111111,0.0786516853932584,0.141176470588235,0.189873417721519,0.175675675675676,0.183098591549296,0.172413793103448,0.129032258064516,0.142857142857143,0.156626506024096,0.238095238095238,0.169491525423729,0.889589905362776,0.890675241157556,0.875796178343949,0.884868421052632,0.873376623376623,0.868852459016393,0.880258899676375,0.898148148148148,0.906906906906907,0.882857142857143,0.853723404255319,0.827676240208877,0.812967581047382,0.804455445544555,0.802992518703242,0.818181818181818,0.827160493827161,0.846913580246914,0.873684210526316,0.877777777777778,0.869186046511628,0.875757575757576,0.874617737003058,0.899053627760252,0.81203007518797,0.873873873873874,0.76551724137931,0.878787878787879,0.465532414197712,0.368503525724732,0.724561403508772,0.747126436781609,0.555555555555556,0.330201972757163,0.356359203575782,0.85,0.779220779220779,0.161616161616162,0.168443496801706,0.351533416060982,0.876288659793814,0.894177215189874,0.823104693140794,0.436619718309859,0.381818181818182,0,0
0.0869565217391304,0.115942028985507,0.140845070422535,0.17910447761194,0.125,0.108108108108108,0.263888888888889,0.426666666666667,0.362637362637363,0.292682926829268,0.116279069767442,0.0574712643678161,0.146067415730337,0.126315789473684,0.188888888888889,0.134831460674157,0.0941176470588235,0.126582278481013,0.216216216216216,0.422535211267606,0.28735632183908,0.236559139784946,0.246753246753247,0.156626506024096,0.261904761904762,0.186440677966102,0.911671924290221,0.929260450160772,0.926751592356688,0.930921052631579,0.918831168831169,0.901639344262295,0.902912621359223,0.910493827160494,0.912912912912913,0.88,0.845744680851064,0.814621409921671,0.800498753117207,0.792079207920792,0.793017456359102,0.797979797979798,0.804938271604938,0.844444444444445,0.852631578947369,0.836111111111111,0.848837209302326,0.857575757575758,0.862385321100917,0.873817034700315,0.799498746867168,0.873873873873874,0.817241379310345,0.848484848484849,0.442945145203872,0.401932619482894,0.654385964912281,0.804597701149425,0.353535353535354,0.217707844058243,0.469321414059326,0.821212121212121,0.80952380952381,0.0909090909090909,0.246090973702914,0.371565325296933,0.865979381443299,0.851139240506329,0.83826714801444,0.366197183098592,0.490909090909091,0,0
