"target","V2","V3","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
1,0.739130434782609,0.508333333333333,0,0,0.0114068448116931,0.000268893609314902,0.0111801235291849,5.61033785436253e-05,0.046475600587935,0.0607779632153806,0.0515463908575376,0.0272798114643862,0.9179104478865,0.167058828076125,0.436432658926507,0.0559646571725725,0.53858024,0.355796611034498
1,0.146245059288538,0.420833333333333,0,0,0.0190114105289944,0.000388401788249568,0.0223602492943945,6.41181155915593e-05,0.043377228842052,0.0510534850166409,0.0537555283228606,0.0249415427921577,0.873134329009802,0.191764708871972,0.442125252811194,0.0537555283228606,0.5591711,0.297177333824325
1,0.379446640316206,0.479166666666667,0,0,0.036121672613454,0.000377197962647461,0.0223602492943945,0.000609122649861874,0.0451846136385628,0.0559157204693332,0.0530191454122301,0.0265003883398164,0.893656717877729,0.180000002117647,0.440227721516298,0.0552282808893352,0.5515873,0.323343258645728
1,0.533596837944664,0.533333333333333,0,0,0.0228136903077969,0.000179262318819536,0.0173912992924659,0.000149608957159811,0.03718048256175,0.0478119920406158,0.042709868831297,0.0210444264678277,0.895522389287703,0.167058828076125,0.459203051543051,0.0456553759524641,0.5667989,0.342346321690083
1,0.292490118577075,0.575,0,0,0.0171102668753344,0.000123242878220269,0.0236024862358704,0.000366007774985015,0.0524141500360697,0.0405186370382385,0.0787923418351079,0.0358534665361351,0.735074629559757,0.270588238408304,0.45540798382992,0.0787923418351079,0.57870835,0.172167821355457
1,0.762845849802372,0.445833333333333,0,0,0.0152091280125491,0.00011950819910168,0.00993788882373361,0.00011754999165617,0.0436354242799512,0.0551053470429931,0.0508100132488217,0.0249415427921577,0.899253730428548,0.176470593903114,0.440227721516298,0.0515463908575376,0.5438712,0.33038294727637
1,0.695652173913043,0.479166666666667,0,0,0.0152091252749064,0.000119508310020264,0.0136645951761121,0.000301889822337851,0.0376968762260845,0.0559157204693332,0.0375552268957642,0.020265002641777,0.947761192125195,0.140000005294118,0.449715389945234,0.0508100132488217,0.6230159,0.408163440037786
1,0.422924901185771,0.416666666666667,0,0,0.0190114057381196,0.000164323773764811,0.0571428478793262,0.000277846911029615,0.0265943720091207,0.0299837919771782,0.0368188492870482,0.0124707713960788,0.84888059900103,0.187058829134948,0.474383318980013,0.0368188492870482,0.7156085,0.269771384294425
1,0.573122529644269,0.470833333333333,0,0,0.017110263453281,0.000168058432716384,0.00869564852822059,7.74761087722466e-05,0.0420862391041437,0.054294977992666,0.0486008843991098,0.0233826958415372,0.90485074801668,0.172941180394464,0.440227721516298,0.0508100132488217,0.56349206,0.339023299232262
1,0.150197628458498,0.416666666666667,0,0,0.0247148315660196,0.000377197962647461,0.0198757754114425,0.000309904397808001,0.0420862391041437,0.0510534850166409,0.0508100132488217,0.024162118966107,0.882462686059674,0.183529417743945,0.445920320524324,0.0522827691289929,0.56291884,0.313666385440622
1,0.395256916996047,0.495833333333333,0,0,0.0209125446009049,0.000242751168073518,0.0149068292107559,0.000416768077804283,0.040278854307633,0.054294977992666,0.0441826200722929,0.0226032734184482,0.9179104478865,0.160000005294118,0.447817855234779,0.0500736356401058,0.57539684,0.364748280305954
6,0.264822134387352,0.2875,0,0,0.0399239537610779,0.000168057303363535,0.0385093518938291,0.00123160329875112,0.774335136307828,0.75040516410377,0.843888082151045,0.722525308728751,0.421641812534807,0.648235319716263,0.165085427589484,0.843888082151045,0.19805206,0.15872626845719
6,0.944664031620553,0.195833333333333,0,0,0.036121645237027,0.000780535835575905,0.0223602761266909,0.000512942824753616,0.646269071146989,0.560777934041961,0.785714309383547,0.579890886051726,0.0373134785726209,0.952941223806228,0.064516166493236,0.785714309383547,0.35133117,0.135121898521746
6,0.976284584980237,0.00833333333333333,0,0,0.0266159988318479,0.000209139832436304,0.0248447388295193,0.000213725330095605,0.725794007770535,0.643435969557828,0.851251805219059,0.671083358656793,0.0335820887377478,0.904705882913495,0.146110063407134,0.851251805219059,0.31315902,0.127100652371117
6,0.371541501976285,0.15,0,0,0.0247147573074613,0.000332382156063657,0.0335403415192334,0.000344634503759349,0.746708028557956,0.679902744569714,0.853461046734455,0.696804361752007,0.134328354950991,0.820000001058824,0.180265660870849,0.853461046734455,0.2759571,0.129788167202216
6,0.723320158102767,0.1375,0,0,0.0171103096510015,0.000123242716884148,0.0223602470583697,0.000545005411330808,0.690162685984901,0.619935175202068,0.804860052983357,0.63522994122432,0.128731362549426,0.84470591150173,0.146110063407134,0.804860052983357,0.30001867,0.132563264738073
6,0.0948616600790514,0.0291666666666667,0,0,0.0228136458211031,8.96314820820104e-05,0.0124223121725272,0.000277844768681318,0.795765593981893,0.747163668939738,0.877025074543262,0.755261064528104,0.244403020191718,0.709411781709342,0.246679324503383,0.877025074543262,0.22572522,0.128549216922147
6,0.308300395256917,0.2125,0,0,0.0190114228483865,0.000388400477393583,0.0198757273369113,0.000438139141762006,0.76813845137532,0.734197717457032,0.842415336211964,0.720966477912191,0.354477635059311,0.669411790179931,0.199241025053199,0.842415336211964,0.20801263,0.145387978203541
6,0.984189723320158,0.108333333333333,0,0,0.0209125343347448,0.000242748969868866,0.0236024348073022,0.000686598295616698,0.668732298024239,0.584278801331271,0.802650977152791,0.607170705933883,0.0373134785726209,0.93176475334256,0.0986717639569506,0.802650977152791,0.3384867,0.131908266308166
6,0.656126482213439,0.141666666666667,0,0,0.0323193777776166,0.000735721450766669,0.013664558058102,0.000205712045805068,0.705654537742976,0.635332286347912,0.821796753889567,0.649259558869538,0.12313437014786,0.855294146733564,0.134724875637762,0.821796753889567,0.29741433,0.133692388287353
6,0.652173913043478,0.225,0,0,0.0266159577672074,0.000791744511345156,0.0161490489348417,0.000237771386399993,0.678543804137686,0.603727735848685,0.802650977152791,0.618082626871937,0.100746266213244,0.887058852429066,0.106261889136532,0.802650977152791,0.316474,0.135148205230267
6,0.592885375494071,0.191666666666667,0,0,0.0361216863016675,0.000780534675972534,0.0360248042220618,0.000301888300332832,0.700232368713629,0.628849259553073,0.810014706848198,0.651597770020334,0.117537310582117,0.823529441038062,0.191650882795819,0.810014706848198,0.29451475,0.126924177501956
6,0.66798418972332,0.104166666666667,0,0,0.0380228012100791,0.000343588704212809,0.0409938145966575,0.00104993591412334,0.718306265478118,0.653160491516698,0.829896886377784,0.661730317638961,0.154850789154738,0.836470636256055,0.132827361420665,0.829896886377784,0.2846535,0.136289365735521
6,0.205533596837945,0.175,0,0,0.0342205782373626,0.000448155474376597,0.024844680692877,0.00030990386402425,0.788794253719419,0.760940058030308,0.86303391853436,0.735775475891645,0.389925376736884,0.674117625446367,0.155597719881611,0.86303391853436,0.20048407,0.155652463030639
6,0.944664031620553,0.0208333333333333,0,0,0.0152091119288982,0.000164323259505924,0.0372670769399331,0.000833534860177023,0.71469148612522,0.638573781511943,0.828424147066096,0.666406838147877,0.0802238823826297,0.845882306788928,0.193548414090714,0.828424147066096,0.29960132,0.124517323521563
6,0.185770750988142,0.291666666666667,0,0,0.0209125343347448,0.000242753124273987,0.0198758125294526,0.000309903777464723,0.787245082486292,0.770664492468918,0.854197350116367,0.73109894836792,0.4682835725976,0.638823543301038,0.132827361420665,0.854197350116367,0.19307978,0.169673703641246
6,0.549407114624506,0.0208333333333333,0,0,0.0171102668753344,0.000347319410429412,0.0198758125294526,0.000277844263750743,0.779499086893852,0.722852546376439,0.868924875781113,0.73811375719053,0.194029887085096,0.744705895619377,0.240986713540898,0.868924875781113,0.2440208,0.125950157768902
6,0.920948616600791,0.195833333333333,0,0,0.0399239982477718,0.000392135307764785,0.0223602761266909,0.00038470979035027,0.649367448469944,0.564019472966122,0.787187048695235,0.58456742059026,0.0373134785726209,0.945882312083045,0.0759013371848096,0.787187048695235,0.34886265,0.133944106722304
6,0.91699604743083,0.220833333333333,0,0,0.0342205782373626,0.000806683681577351,0.0173912948204165,0.000149608185337361,0.647043621906851,0.563209064531678,0.786450639275032,0.579111470643446,0.0485074465847075,0.952941223806228,0.0531309274904674,0.786450639275032,0.3492103,0.136861330993542
6,0.719367588932806,0.075,0,0,0.0266159988318479,0.00061248223285965,0.0173913216527129,0.000309904325675061,0.719855436711245,0.647487865862949,0.837260688974516,0.664068549834184,0.104477656048117,0.864705859619377,0.138519921149754,0.837260688974516,0.2972053,0.132114052927855
6,0.964426877470356,0.341666666666667,0.333333323333334,0,0.0988593748572362,0.00392884552711738,0.0434782504671894,0.00353985814901562,0.601600835835812,0.515397111145844,0.743004438564032,0.533904921000626,0.0466417936448818,0.951764659107267,0.0569260242358557,0.743004438564032,0.36963773,0.136421772251224
6,0.869565217391304,0.1,0,0,0.0228136903077969,0.000134446774406928,0.0211180584150274,7.74761087722466e-05,0.688355296308452,0.607779602980386,0.812223882089662,0.633671082348524,0.0578358791942791,0.888235247716263,0.148007628857627,0.812223882089662,0.32001477,0.128147766813105
6,0.549407114624506,0.0333333333333333,0.333333323333334,0,0.0361216007503331,0.000556459676456543,0.0422360023455899,0.00143196696417547,0.768913002135182,0.7123176524499,0.86303391853436,0.722525308728751,0.197761192964747,0.764705907266436,0.204933584782288,0.86303391853436,0.2498948,0.130919792155178
6,0.889328063241107,0.3,0,0,0.0304182662912583,0.000522848623157542,0.023602405738981,0.000366007125788561,0.631809988592099,0.543760166481039,0.774668598861056,0.564302367441859,0.0242537904565312,0.96588237667128,0.0569260242358557,0.774668598861056,0.36206177,0.135163482259466
6,0.0276679841897233,0.116666666666667,0.333333323333334,0,0.0475285776532865,0.00113906225799582,0.040993787764361,0.000504929865061305,0.790343424952546,0.747974106547602,0.874815899301797,0.740452073563458,0.28917914410573,0.723529425155709,0.178368129575953,0.874815899301797,0.22295359,0.142028912029578
6,0.588932806324111,0.345833333333333,0,0,0.0380228012100791,0.000612476081920029,0.0285713892812802,0.000366009397976148,0.664342898198076,0.58995135405147,0.790132527318612,0.601714727927834,0.108209012300901,0.891764730048443,0.0910816216995703,0.790132527318612,0.3215052,0.137167761338557
6,0.288537549407115,0.320833333333333,0,0,0.0247148017941552,0.000332385110531377,0.0111801514794937,0.000152280768443853,0.770978575398252,0.740680751545225,0.845360847972306,0.720187020415058,0.378731375142709,0.67058824899654,0.172675518613469,0.845360847972306,0.2046753,0.151920167281791
6,0.822134387351779,0.229166666666667,0,0,0.0361216863016675,0.000466831007673146,0.0248447656618158,0.000438139055202479,0.651432986876313,0.576985446328893,0.777614150385757,0.588464490616851,0.111940318180552,0.890588207702422,0.0891840904046749,0.777614150385757,0.32571116,0.137548763731594
6,0.0513833992094862,0.0708333333333333,0,0,0.0190113352438201,7.46930983634064e-05,0.0273291724640266,0.000309902017421005,0.770203989781688,0.713938389091883,0.868924875781113,0.718628161539262,0.199626845904573,0.787058836546713,0.16698295888438,0.868924875781113,0.25329855,0.135195010018625
6,0.0316205533596838,0.345833333333333,0,0,0.0209125343347448,0.000556459878126694,0.0223602761266909,0.000480884710418658,0.789052472162741,0.779578584113279,0.845360847972306,0.737334376856294,0.516791035973352,0.588235284775087,0.165085427589484,0.845360847972306,0.17678948,0.172725802255981
6,0.608695652173913,0.2875,0,0,0.0342204909750015,0.000179263982598286,0.032298153770301,0.000502257411794103,0.671572463875212,0.601296568892193,0.790868936738815,0.611847198383563,0.134328354950991,0.862352941986159,0.11195446594342,0.790868936738815,0.30905932,0.136899439626817
6,0.573122529644269,0.2125,0,0,0.0304182662912583,0.000209137654398668,0.0223602761266909,0.000256472067305873,0.694810227569643,0.624797392421373,0.804860052983357,0.644582961197725,0.128731362549426,0.823529441038062,0.180265660870849,0.804860052983357,0.29458332,0.128769038263166
6,0.0197628458498024,0.179166666666667,0,0,0.0209124912168723,0.00010830513984615,0.021118001172795,0.000398069387767527,0.814097639476302,0.795786096400211,0.877761377925174,0.763055330847846,0.447761205558031,0.629411766885813,0.168880473101477,0.877761377925174,0.18114924,0.162007539297849
6,0.0237154150197628,0.154166666666667,0,0,0.0209125343347448,0.000108304252497483,0.0298136060985338,0.000256473553244422,0.807126299213828,0.783630443951624,0.877761377925174,0.753702205652308,0.414179116820283,0.661176472581315,0.151802674369619,0.877761377925174,0.1971141,0.160092941416538
6,0.952569169960474,0.191666666666667,0,0,0.0418251542208239,0.000791739701512042,0.0223602761266909,0.000224413390333989,0.647818277236817,0.557536438877929,0.790868936738815,0.582229132276566,0.00373138983487304,0.970588211937716,0.0702087262223247,0.790868936738815,0.35934293,0.132619185380118
6,0.33596837944664,0.0916666666666667,0,0,0.0399239126964374,0.000616214441518883,0.013664558058102,0.000141593674786856,0.766072808398848,0.705834705881967,0.865243027501892,0.717848788219835,0.173507503254482,0.788235295363322,0.191650882795819,0.865243027501892,0.25860354,0.130601778128683
6,0.790513833992095,0.3375,0,0,0.0285171548049,0.000212874138465113,0.0173913507210341,0.000213727530150253,0.62974442230037,0.546191224037206,0.765095693924185,0.565861268406508,0.0559701926723648,0.929411793356401,0.08349147944219,0.765095693924185,0.35122013,0.134534051868536
6,0.758893280632411,0.229166666666667,0.333333323333334,0,0.0475285776532865,0.00145277268224528,0.019875756628835,0.000438143094647079,0.663051945408271,0.588330661169616,0.787187048695235,0.60249410826207,0.106343325778987,0.883529412449827,0.106261889136532,0.787187048695235,0.32066384,0.135726214148191
6,0.470355731225296,0.2625,0,0,0.0114068879295657,8.96315123325331e-05,0.0111801514794937,5.61035401214093e-05,0.710043902712437,0.649918996352666,0.816642100024727,0.653936051319219,0.19216423414527,0.810588277584775,0.136622389854859,0.816642100024727,0.2767844,0.138269184779949
6,0.74703557312253,0.354166666666667,0,0,0.0133079994159239,0.000197935825331062,0.0211180302411161,0.000301890125296196,0.633100941381904,0.554294980180672,0.766568459745446,0.566640683814788,0.0876866116792427,0.921176518110726,0.064516166493236,0.766568459745446,0.34293815,0.138365530791566
6,0.802371541501976,0.0583333333333333,0,0,0.0209125343347448,0.000332380512451922,0.0186335384699666,0.000344633486684905,0.714433267681898,0.6418152402092,0.832842391510733,0.657833198508708,0.104477656048117,0.868235341951557,0.132827361420665,0.832842391510733,0.29958275,0.132753539297346
6,0.99604743083004,0.266666666666667,0,0,0.0228137327412588,0.000268892500129069,0.019875756628835,0.00027784673791056,0.61735094089391,0.525121560171163,0.768041205684527,0.54559625734696,0,1,0.0265655064397306,0.768041205684527,0.37868166,0.136347569537973
6,0.66403162055336,0.3625,0,0,0.0247148017941552,0.000153118002045742,0.0372670769399331,0.000545003074223576,0.643687102825317,0.564019472966122,0.774668598861056,0.580670301460006,0.0783582294428042,0.91176467816609,0.0891840904046749,0.774668598861056,0.3382884,0.135252592667143
6,0.960474308300395,0.283333333333333,0,0,0.0190113783616926,0.000119507684842794,0.0236024348073022,0.000333950475752271,0.623547625826418,0.536466811478661,0.7643593640327,0.55728755861925,0.0335820887377478,0.954117619093426,0.0664136807103327,0.7643593640327,0.36217153,0.134730403663599
6,0.245059288537549,0.0916666666666667,0,0,0.0209125343347448,0.000332380572952967,0.0161490489348417,4.54169189351643e-05,0.776142567812318,0.713128060884344,0.874815899301797,0.73109894836792,0.151119399319865,0.788235295363322,0.214421258334564,0.874815899301797,0.25913006,0.126539783944195
6,0.474308300395257,0.183333333333333,0,0,0.0513308451126969,0.00290180317315883,0.0322981828386222,0.000854908210748922,0.718564414208038,0.656401950213954,0.822533156682377,0.667186288630201,0.175373189776397,0.799999989411765,0.170777987318573,0.822533156682377,0.27479535,0.133155812015652
6,0.549407114624506,0.0958333333333333,0,0,0.0171102230730512,0.000123242686633625,0.0198757273369113,0.000149609606356264,0.73534728846932,0.66531603456496,0.843888082151045,0.686671814133381,0.115671624060203,0.825882401024221,0.189753317345326,0.843888082151045,0.28352436,0.127175241207083
6,0.0790513833992095,0.329166666666667,0,0,0.0228137327412588,4.48152892998658e-05,0.0173913216527129,0.000406081647770327,0.79111801056911,0.772285229110901,0.851988241148835,0.743569735196579,0.451492528228726,0.610588214055363,0.195445928307811,0.851988241148835,0.17969723,0.158874438852473
6,0.0948616600790514,0.125,0,0,0.0342205337506687,0.0005825991531467,0.0335403415192334,0.000472869990682629,0.790601643395868,0.757698519106147,0.869661311710889,0.737334376856294,0.354477635059311,0.697647045307959,0.153700188586716,0.869661311710889,0.20829348,0.151822259991366
6,0.458498023715415,0.1375,0,0,0.0437262657071822,0.000242752620098609,0.0298136642351761,0.000224412748350829,0.738962067822218,0.678282015221086,0.840206194107465,0.689010095432265,0.179104495656048,0.791764692989619,0.180265660870849,0.840206194107465,0.26639053,0.132389358424371
6,0.217391304347826,0.0875,0,0,0.0323194222643104,0.000422013910400372,0.0186335107432602,0.00047287355404983,0.781048327840382,0.723662874583978,0.87849781385495,0.731878405865054,0.188432877892486,0.78352942833218,0.184060757616237,0.87849781385495,0.25142038,0.13237310769441
6,0.304347826086957,0.2125,0.333333323333334,0,0.0228136903077969,0.000403339294703012,0.0360248042220618,0.000622480472808824,0.767105647315435,0.735008125891476,0.837260688974516,0.722525308728751,0.367537306384356,0.649411778532872,0.218216355079952,0.837260688974516,0.20227888,0.144167444298231
6,0.924901185770751,0.1,0,0,0.0152091547045654,0.000298771738025633,0.0273291724640266,0.000438144140574698,0.682674978549186,0.605348465197313,0.80854196753651,0.622759154395662,0.0820895353224553,0.896470565314879,0.110056934648524,0.80854196753651,0.31949878,0.133621946073598
6,0.407114624505929,0.2375,0,0,0.0342205337506687,0.000582605304086321,0.0198757843555413,0.000598435938509454,0.737412896589091,0.69367912636693,0.827687744273286,0.682774744106789,0.296641806238165,0.73882351683045,0.146110063407134,0.827687744273286,0.23914346,0.146756128501976
6,0.371541501976285,0.25,0,0,0.0361216007503331,0.00109424459604662,0.0496894195223963,0.00271433640426201,0.736638269144485,0.705024297447523,0.811487446159886,0.686671814133381,0.380597028082535,0.664705870207613,0.180265660870849,0.811487446159886,0.21226363,0.151262012718379
6,0.24901185770751,0.158333333333333,0,0,0.032319465382183,0.000242751974754124,0.0161491339037805,0.000301890861052176,0.759101468136374,0.708265836371684,0.854197350116367,0.706157402769839,0.240671680729978,0.767058824899654,0.157495285332104,0.854197350116367,0.246491,0.139762338110707
6,0.948616600790514,0.270833333333333,0,0,0.0285170678847443,0.000212877405521567,0.0298136642351761,0.000512944512664395,0.627936990795879,0.543760166481039,0.772459523030489,0.554949347468454,0.0522388028374917,0.972941129570934,0.0170777987318573,0.772459523030489,0.3601942,0.140373452854542
6,0.33596837944664,0.233333333333333,0,0,0.0342205337506687,0.000627417672194042,0.0236024907079198,0.000494244271769445,0.758843284549753,0.725283603932606,0.832106061619248,0.712392838273021,0.360074661042965,0.662352931397924,0.204933584782288,0.832106061619248,0.20770195,0.146235719020514
6,0.826086956521739,0.15,0,0,0.0171102668753344,0.00021287573165931,0.0149068321175881,0.000352650161223588,0.676994625933218,0.602107006500057,0.804860052983357,0.612626655880697,0.100746266213244,0.904705882913495,0.077798868479705,0.804860052983357,0.32009703,0.137821903583311
6,0.782608695652174,0.0583333333333333,0,0,0.0342205337506687,0.00085149181461189,0.0285713892812802,0.000558363205424583,0.722437412004258,0.649918996352666,0.840942530626344,0.665627387665553,0.102611935944114,0.870588259584775,0.13092983012577,0.840942530626344,0.29752782,0.132973008091537
6,0.158102766798419,0.341666666666667,0,0,0.0247147573074613,0.000153119222150159,0.0236024638756234,0.00100718603913022,0.78285568266013,0.757698519106147,0.848306326595682,0.736554926373969,0.410447794149587,0.630588225702422,0.204933584782288,0.848306326595682,0.1883132,0.151554156522901
6,0.359683794466403,0.145833333333333,0,0,0.0209125767682066,0.000242752327676889,0.0248447388295193,0.000726674094351488,0.749548187437589,0.684764969082374,0.854197350116367,0.699922051444363,0.147388059858125,0.810588277584775,0.182163226321342,0.854197350116367,0.27150124,0.129825151043232
6,0.201581027667984,0.229166666666667,0.333333323333334,0,0.0399239126964374,0.000257690590393402,0.0409938145966575,0.00153082544598371,0.796281961155134,0.779578584113279,0.853461046734455,0.750584544019188,0.464552249926904,0.594117663564014,0.208728681527676,0.853461046734455,0.17412825,0.158677113356648
6,0.466403162055336,0.308333333333333,0,0,0.0171102230730512,0.000302503674430161,0.0198757273369113,0.000438142192985338,0.704363584953171,0.647487865862949,0.812223882089662,0.643803580863489,0.216417890273447,0.815294165792387,0.104364323686039,0.812223882089662,0.2754667,0.144012541937334
6,0.229249011857708,0.354166666666667,0,0,0.0209125343347448,0.000422016169106069,0.0136646139587196,0.000173653477032593,0.777949915660726,0.754457023942115,0.849042696251527,0.724084139545311,0.423507465474632,0.656470605550173,0.149905160152523,0.849042696251527,0.19773355,0.160865556183331
6,0.992094861660079,0.25,0,0,0.0247148017941552,0.000332381087211854,0.0298136642351761,0.000512944512664395,0.621482087420049,0.530794185824912,0.765832129853961,0.554949347468454,0.00932839902748294,0.970588211937716,0.064516166493236,0.765832129853961,0.37009746,0.133413725202003
6,0.347826086956522,0.133333333333333,0,0,0.036121645237027,0.000332382438401869,0.0198757843555413,0.000245785810390971,0.746966212144577,0.686385771364552,0.849779132181302,0.695245523920638,0.177238842716222,0.801176448228374,0.16698295888438,0.849779132181302,0.26602298,0.1336694895315
6,0.304347826086957,0.204166666666667,0,0,0.0152091985068486,0.000209139913104365,0.0173912948204165,0.00027784495622696,0.765298257638986,0.72609404154047,0.849779132181302,0.712392838273021,0.319029876590693,0.717647046366782,0.157495285332104,0.849779132181302,0.22336383,0.147273180394602
6,0.656126482213439,0.191666666666667,0,0,0.032319465382183,0.000377196944213196,0.0173913507210341,0.000502259215117585,0.687322492248567,0.612641820199691,0.805596488913133,0.632891624851391,0.0988805796913293,0.861176430228374,0.149905160152523,0.805596488913133,0.3088128,0.130907872714815
6,0.233201581027668,0.170833333333333,0,0,0.0247148428587957,0.000601280665963241,0.0173912948204165,0.000534320142637175,0.778208134104048,0.736628855240104,0.856406525357831,0.734216638060276,0.298507459177991,0.690588260643598,0.222011383514145,0.856406525357831,0.21837935,0.136736176869722
6,0.644268774703557,0.141666666666667,0,0,0.0361216863016675,0.000601278780347324,0.0223602470583697,0.0001602934468177,0.710560339599081,0.642625641350289,0.82547866844272,0.653156670984983,0.138059744785864,0.85058819499654,0.127134733380382,0.82547866844272,0.29250294,0.135285832796609
6,0.25296442687747,0.245833333333333,0,0,0.0228136458211031,0.000179261038214074,0.0248446538605805,0.000406081481864566,0.784404888749958,0.758508920247236,0.846833587283994,0.742010904380019,0.404850768165933,0.616470614020761,0.233396622516914,0.846833587283994,0.18609881,0.146477347901016
6,0.1699604743083,0.0375,0,0,0.0209125343347448,6.34890509241333e-05,0.0322980956336587,0.000406081647770327,0.793699985862122,0.748784427461786,0.877025074543262,0.747466882386068,0.270522379632853,0.718823515771626,0.204933584782288,0.877025074543262,0.2241392,0.136376663045227
6,0.849802371541502,0.0166666666666667,0,0,0.0304183094091308,0.000343588079035339,0.0273292574329654,0.000374022696693273,0.742576847175115,0.662884904075242,0.868924875781113,0.684333602982584,0.0466417936448818,0.912941200512111,0.119544591123001,0.868924875781113,0.30673698,0.130563753435128
6,0.648221343873518,0.366666666666667,0,0,0.0304183094091308,0.000478032796406722,0.0173913216527129,0.000341963182979294,0.651174838146393,0.576175045187804,0.782032394830395,0.583787963093127,0.108209012300901,0.912941200512111,0.0569260242358557,0.782032394830395,0.33041757,0.140417487632112
6,0.0988142292490119,0.329166666666667,0,0,0.0209125767682066,0.000377200019683007,0.028571474250219,0.0002057126012287,0.788536070132798,0.770664492468918,0.850515501837146,0.738893214687663,0.45895522394325,0.615294134027682,0.180265660870849,0.850515501837146,0.18178941,0.162130712444257
6,0.308300395256917,0.154166666666667,0,0,0.0361216007503331,0.00100461945649087,0.0223602191080609,0.000256472990607495,0.7521301278739,0.691247995877212,0.855670089428055,0.699922051444363,0.173507503254482,0.805882368200692,0.163187862138992,0.855670089428055,0.26589924,0.133823317463969
6,0.91699604743083,0.291666666666667,0,0,0.0209126215971058,0.000332383971095021,0.0236025220122657,0.0003980677575631,0.630260817358972,0.55186388615773,0.771723087100714,0.554949347468454,0.0914179679320269,0.95882357083045,0,0.771723087100714,0.35003868,0.144686057469666
6,0.762845849802372,0.254166666666667,0,0,0.0342205337506687,0.00040333826618524,0.0260869534107482,0.000825519087300081,0.651432986876313,0.577795774536432,0.776141404446676,0.589243941099176,0.117537310582117,0.883529412449827,0.0948766672115623,0.776141404446676,0.3234209,0.137391746089731
6,0.83399209486166,0.291666666666667,0,0,0.0247147573074613,0.000108305976777279,0.0186335107432602,5.61042470242142e-05,0.642654326650793,0.563209064531678,0.784977873453771,0.567420064149024,0.0802238823826297,0.96588237667128,0,0.784977873453771,0.34790245,0.143835076579466
6,0.695652173913043,0.308333333333333,0,0,0.0285171103182061,0.000168059481401172,0.019875756628835,0.000309904037143304,0.652207642206279,0.577795774536432,0.782032394830395,0.585346793909687,0.111940318180552,0.908235322892733,0.0607210697478477,0.782032394830395,0.32860348,0.140307174050942
4,0.822134387351779,0.991666666666667,0,0,0.0836501920918331,0.0024051038076938,0.0645962628201079,0.00274639437433109,0.0596436850393086,0.0583468400190182,0.0500736356401058,0.0709275106491813,0.80597015321341,0.100000005294118,0.658444033901753,0.067010308048525,0.30902183,0.832949916274325
4,0.403162055335968,0.766666666666667,0.333333323333334,0,0.0703422097861761,0.00158721800462712,0.0459627310582155,0.0027383796113153,0.0593854875100074,0.0461912495639485,0.0456553759524641,0.0865159731405776,0.723880606137224,0.0800000042352941,0.774193570973863,0.0817378469680571,0.5016835,0.878210515951443
4,0.936758893280632,0.704166666666667,0.333333323333334,0,0.0190114105289944,0.000343586304338006,0.0385093138814091,0.00119954395815619,0.0947585838809786,0.0810372769938191,0.0787923418351079,0.124707720975597,0.708955224782802,0.0776470654256055,0.793168883922817,0.117820331238436,0.3762527,0.882554547598061
4,0.814229249011858,0.858333333333333,0,0,0.0266159731664475,0.000478032856907767,0.0459627310582155,0.00065454014521527,0.0438936218092524,0.0364667750118863,0.0279823272608076,0.0678098209568255,0.768656721655714,0.0658823576124567,0.751423161279521,0.0640648029155758,0.58261186,0.84280739418286
4,0.245059288537549,0.870833333333333,0,0,0.104562757225058,0.0153904167755685,0.0819875732926973,0.00439209504915915,0.0570617097462962,0.0478119920406158,0.042709868831297,0.0810600091641462,0.751865673928631,0.0764705928442906,0.751423161279521,0.0765832063580029,0.48671728,0.862451219480462
4,0.454545454545455,0.945833333333333,0,0,0.0399239503390245,0.000885107566825421,0.0236024839998457,0.00164837047064173,0.0593854875100074,0.054294977992666,0.0375552268957642,0.0872954025784754,0.779850748436456,0.0411764821107266,0.779886164858549,0.0824742298786875,0.54054004,0.820745937044706
4,0.245059288537549,0.791666666666667,0,0,0.0494296617632178,0.000926188926211312,0.0211180065392543,0.000398066935247592,0.0542215348325805,0.0453808761376084,0.0368188492870482,0.0810600091641462,0.755597021785893,0.0611764778754325,0.772296022601169,0.0765832063580029,0.54320127,0.843957133327586
4,0.513833992094862,0.929166666666667,0,0,0.0285171103182061,0.000302505086121222,0.0198757740698277,0.000438140771966434,0.0400206588697338,0.0291734200095091,0.0294550824782395,0.0615744345573052,0.746268659698708,0.090588241584775,0.734345362547663,0.0581737860222843,0.55661374,0.879309354049433
4,0.241106719367589,0.883333333333333,0,0,0.0855513343766718,0.00577000789740313,0.0372670769399331,0.00176324946186414,0.046475600587935,0.0356564030442172,0.030927837032932,0.0732657849332569,0.744402986609629,0.0682352995986159,0.772296022601169,0.06921944352563,0.5931498,0.854634416913988
4,0.83399209486166,0.929166666666667,0,0,0.0152091280125491,0.00011950819910168,0.023602481763821,0.000205712514669173,0.04957397442522,0.0437601300142636,0.0279823272608076,0.0779423194717905,0.777985078705586,0.040000002117647,0.78368122744834,0.0736377012250537,0.62132436,0.81966042857439
